url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/mixed-building/for-sale/4040/herstal/vbd46096,vbd46096,Mixed,Herstal,4040,1850,Fully renovated,210,0,5,1,1,2,1,60,0,Make offer from 259 000 €
https://immovlan.be/en/detail/apartment/for-sale/9140/temse/rbu61417,rbu61417,Apartment,Temse,9140,1979,Normal,140,0,3,None,1,2,0,None,0,259 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4040/herstal/vbd47453,vbd47453,Mixed,Herstal,4040,1850,To be renovated,127,0,2,1,0,2,1,None,0,Make offer from 139 000 €
https://immovlan.be/en/detail/duplex/for-sale/3900/pelt/rbu55520,rbu55520,Duplex,Pelt,3900,2002,Normal,110,0,3,None,1,None,0,None,0,289 000 €
https://immovlan.be/en/detail/apartment/for-sale/9150/bazel/rbu61572,rbu61572,Apartment,Bazel,9150,2011,Normal,104,0,3,None,1,None,0,None,0,325 000 €
https://immovlan.be/en/detail/duplex/for-sale/3950/bocholt/rbu42039,rbu42039,Duplex,Bocholt,3950,2016,None,88,None,3,None,1,None,0,None,0,299 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbd43740,vbd43740,Mixed,Seraing,4100,1874,Normal,56,0,2,None,0,2,0,None,0,130 000 €
https://immovlan.be/en/detail/apartment/for-sale/9150/kruibeke/rbu58547,rbu58547,Apartment,Kruibeke,9150,2025,None,106,None,3,None,1,None,0,None,0,325 000 €
https://immovlan.be/en/detail/duplex/for-sale/3970/leopoldsburg/rbu60842,rbu60842,Duplex,Leopoldsburg,3970,1933,Normal,136,0,3,None,1,2,1,None,0,240 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbd44701,vbd44701,Mixed,Seraing,4100,None,Normal,1,None,4,1,0,2,0,None,0,Make offer from 189 000 €
https://immovlan.be/en/detail/apartment/for-sale/9170/sint-gillis-waas/rbu60813,rbu60813,Apartment,Sint-Gillis-Waas,9170,2017,Normal,127,0,2,None,1,2,0,None,0,339 000 €
https://immovlan.be/en/detail/apartment/for-sale/9180/moerbeke-waas/rbu43547,rbu43547,Apartment,Moerbeke-Waas,9180,2014,Excellent,81,None,2,None,1,2,0,None,0,220 000 €
https://immovlan.be/en/detail/duplex/for-sale/3980/tessenderlo/rbu58949,rbu58949,Duplex,Tessenderlo,3980,2001,Fully renovated,153,None,3,None,1,None,0,None,0,325 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbd45082,vbd45082,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/duplex/for-sale/4000/glain/vbd42269,vbd42269,Duplex,Glain,4000,None,None,89,None,1,None,1,2,0,None,0,140 000 €
https://immovlan.be/en/detail/apartment/for-sale/9180/moerbeke-waas/rbu64762,rbu64762,Apartment,Moerbeke-Waas,9180,2014,Excellent,68,None,1,None,1,2,0,None,0,185 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbd45678,vbd45678,Mixed,Seraing,4100,1971,Normal,312,0,5,1,1,2,1,350,0,299 000 €
https://immovlan.be/en/detail/apartment/for-sale/9200/dendermonde/rbu56093,rbu56093,Apartment,Dendermonde,9200,2023,New,98,0,1,None,1,2,1,None,0,249 900 €
https://immovlan.be/en/detail/duplex/for-sale/4000/liege/vbd06500,vbd06500,Duplex,Liege,4000,None,To renovate,160,None,3,None,0,None,1,None,0,229 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbc09605,vbc09605,Mixed,Jemeppe,4101,1900,To be renovated,167,None,2,None,0,2,0,None,0,95 000 €
https://immovlan.be/en/detail/apartment/for-sale/9200/dendermonde/rbu61348,rbu61348,Apartment,Dendermonde,9200,1985,Fully renovated,88,None,2,None,1,None,0,None,0,199 000 €
https://immovlan.be/en/detail/duplex/for-sale/4020/liege/vbd44735,vbd44735,Duplex,Liege,4020,None,Normal,77,None,2,None,0,None,0,None,0,219 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd42758,vbd42758,Mixed,Jemeppe,4101,1936,To be renovated,258,0,3,1,1,3,1,40,0,189 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd46673,vbd46673,Mixed,Jemeppe,4101,1930,Normal,220,0,3,None,0,2,1,None,0,195 000 €
https://immovlan.be/en/detail/apartment/for-sale/9230/wetteren/rbt73295,rbt73295,Apartment,Wetteren,9230,1998,Normal,92,0,2,1,0,2,0,None,0,239 000 €
https://immovlan.be/en/detail/duplex/for-sale/4040/herstal/vbd42258,vbd42258,Duplex,Herstal,4040,None,None,89,None,1,None,1,2,0,None,0,140 000 €
https://immovlan.be/en/detail/apartment/for-sale/9230/wetteren/rbu62676,rbu62676,Apartment,Wetteren,9230,2008,Normal,73,0,2,None,1,2,0,None,0,179 000 €
https://immovlan.be/en/detail/duplex/for-sale/4100/seraing/vbd48399,vbd48399,Duplex,Seraing,4100,None,New,135,0,4,1,1,2,0,None,0,Make offer from 269 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd49749,vbd49749,Mixed,Jemeppe,4101,2015,Excellent,211,0,4,1,1,4,1,144,0,Make offer from 339 000 €
https://immovlan.be/en/detail/apartment/for-sale/9230/wetteren/rbu65782,rbu65782,Apartment,Wetteren,9230,2025,None,65,None,1,1,1,None,1,None,0,Price on request
https://immovlan.be/en/detail/duplex/for-sale/4140/sprimont/vbd47963,vbd47963,Duplex,Sprimont,4140,2009,Excellent,180,0,3,1,1,3,0,None,0,399 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4130/esneux/vbd07328,vbd07328,Mixed,Esneux,4130,None,Normal,293,None,4,1,1,2,0,None,0,385 000 €
https://immovlan.be/en/detail/apartment/for-sale/9230/wetteren/rbu65783,rbu65783,Apartment,Wetteren,9230,2025,None,79,None,2,1,1,None,1,None,0,Price on request
https://immovlan.be/en/detail/mixed-building/for-sale/4140/sprimont/rbu61565,rbu61565,Mixed,Sprimont,4140,None,Normal,181,None,3,None,1,3,1,None,0,350 000 €
https://immovlan.be/en/detail/duplex/for-sale/4170/comblain-au-pont/vbd46695,vbd46695,Duplex,Comblain-au-Pont,4170,1918,Normal,55,0,2,1,0,2,0,None,0,163 500 €
https://immovlan.be/en/detail/apartment/for-sale/9230/wetteren/rbu65784,rbu65784,Apartment,Wetteren,9230,2025,None,88,None,2,1,1,None,1,None,0,Price on request
https://immovlan.be/en/detail/mixed-building/for-sale/4140/sprimont/vbd49051,vbd49051,Mixed,Sprimont,4140,1956,To be renovated,180,0,3,1,1,2,0,None,0,249 000 €
https://immovlan.be/en/detail/duplex/for-sale/4400/flemalle/vbd37546,vbd37546,Duplex,Flémalle,4400,None,To be renovated,143,None,1,None,1,None,1,None,0,129 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbj74291,rbj74291,Apartment,Aalst,9300,1973,Normal,184,None,3,None,1,None,0,None,0,325 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4170/comblain-au-pont/vbc19348,vbc19348,Mixed,Comblain-au-Pont,4170,1800,To renovate,263,0,5,None,1,2,1,268,0,299 000 €
https://immovlan.be/en/detail/duplex/for-sale/4500/huy/vbd46262,vbd46262,Duplex,Huy,4500,None,Excellent,71,0,1,1,0,3,0,None,0,159 500 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu08937,rbu08937,Apartment,Aalst,9300,None,None,133,None,2,None,1,None,1,None,0,417 700 €
https://immovlan.be/en/detail/mixed-building/for-sale/4180/hamoir/vbd42207,vbd42207,Mixed,Hamoir,4180,None,To be renovated,None,None,2,None,None,2,0,None,0,195 000 €
https://immovlan.be/en/detail/duplex/for-sale/4577/modave/vbd13010,vbd13010,Duplex,Modave,4577,None,To be renovated,104,0,2,None,None,2,0,None,0,55 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu33049,rbu33049,Apartment,Aalst,9300,None,New,53,None,None,None,1,2,1,8,0,Price on request
https://immovlan.be/en/detail/mixed-building/for-sale/4180/hamoir/vbd43878,vbd43878,Mixed,Hamoir,4180,None,To be renovated,1750,None,None,None,1,3,0,None,0,Make offer from 750 000 €
https://immovlan.be/en/detail/duplex/for-sale/4600/richelle/vbd36361,vbd36361,Duplex,Richelle,4600,2017,Normal,178,0,3,1,1,2,0,None,0,395 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu33051,rbu33051,Apartment,Aalst,9300,None,New,117,None,3,None,1,2,1,None,0,Price on request
https://immovlan.be/en/detail/mixed-building/for-sale/4420/saint-nicolas/vbd48890,vbd48890,Mixed,Saint-Nicolas,4420,1874,Normal,125,0,4,1,0,2,0,None,0,199 000 €
https://immovlan.be/en/detail/duplex/for-sale/4728/hergenrath/vbd44434,vbd44434,Duplex,Hergenrath,4728,2024,None,102,None,2,None,1,None,0,None,0,355 930 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu33806,rbu33806,Apartment,Aalst,9300,None,Excellent,80,0,1,None,1,None,0,None,0,219 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4460/grace-hollogne/vbd48825,vbd48825,Mixed,Grâce-Hollogne,4460,None,Normal,322,None,8,1,None,3,1,None,0,349 000 €
https://immovlan.be/en/detail/duplex/for-sale/4960/malmedy/vbb08871,vbb08871,Duplex,Malmedy,4960,None,Normal,56,1,2,1,1,3,1,None,0,120 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4550/nandrin/vbd43139,vbd43139,Mixed,Nandrin,4550,2016,Excellent,626,0,9,None,1,4,1,627,0,1 099 999 €
https://immovlan.be/en/detail/duplex/for-sale/5000/beez/vbd43710,vbd43710,Duplex,Beez,5000,None,Excellent,71,None,2,None,1,None,0,None,0,Make offer from 245 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu46519,rbu46519,Apartment,Aalst,9300,None,None,101,None,2,None,1,None,1,None,0,288 600 €
https://immovlan.be/en/detail/mixed-building/for-sale/4690/bassenge/vbd47074,vbd47074,Mixed,Bassenge,4690,1996,Normal,611,0,18,1,1,4,1,700,0,Price on request
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd04023,vbd04023,Duplex,Namur,5000,1965,Normal,259,None,4,None,1,2,0,None,0,649 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu56112,rbu56112,Apartment,Aalst,9300,2025,New,None,None,3,None,1,2,1,None,0,Make offer from 352 500 €
https://immovlan.be/en/detail/mixed-building/for-sale/4750/butgenbach/vbd47882,vbd47882,Mixed,Bütgenbach,4750,1940,Excellent,711,1,17,None,1,4,1,1500,0,750 000 €
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd26461,vbd26461,Duplex,Namur,5000,2025,New,89,0,1,None,1,2,0,None,0,Price on request
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu58238,rbu58238,Apartment,Aalst,9300,None,Excellent,None,0,18,None,0,None,0,None,0,1 575 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4800/verviers/vbd42383,vbd42383,Mixed,Verviers,4800,1850,Normal,149,0,3,1,1,2,0,None,0,Make offer from 299 999 €
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd31518,vbd31518,Duplex,Namur,5000,2025,New,91,None,2,1,1,2,0,None,0,315 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu58247,rbu58247,Apartment,Aalst,9300,None,Normal,72,0,2,None,0,None,0,None,0,105 000 €
https://immovlan.be/en/detail/duplex/for-sale/5000/namur/vbd47647,vbd47647,Duplex,Namur,5000,1930,To renovate,156,None,4,1,1,2,0,None,0,260 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu58375,rbu58375,Apartment,Aalst,9300,2025,New,None,None,2,None,1,2,1,None,0,Make offer from 315 500 €
https://immovlan.be/en/detail/mixed-building/for-sale/4800/verviers/vbd42481,vbd42481,Mixed,Verviers,4800,1874,To be renovated,526,0,8,1,1,3,0,None,0,269 000 €
https://immovlan.be/en/detail/duplex/for-sale/5004/bouge/vbd41259,vbd41259,Duplex,Bouge,5004,1932,Excellent,120,0,3,1,1,3,0,None,0,350 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu59648,rbu59648,Apartment,Aalst,9300,1966,To renovate,197,0,4,1,1,4,0,None,0,499 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4800/verviers/vbd44538,vbd44538,Mixed,Verviers,4800,1899,Normal,215,0,5,1,1,2,1,40,0,290 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu63273,rbu63273,Apartment,Aalst,9300,None,Excellent,80,0,2,None,1,None,0,None,0,198 000 €
https://immovlan.be/en/detail/duplex/for-sale/5100/jambes/vbd47382,vbd47382,Duplex,Jambes,5100,2011,Excellent,60,None,1,1,1,2,0,None,0,259 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4800/verviers/vbd49311,vbd49311,Mixed,Verviers,4800,None,None,260,0,5,None,1,2,0,None,0,Make offer from 199 000 €
https://immovlan.be/en/detail/apartment/for-sale/9300/aalst/rbu66325,rbu66325,Apartment,Aalst,9300,1962,Excellent,100,None,2,None,1,None,1,None,0,220 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4801/stembert/vbd46784,vbd46784,Mixed,Stembert,4801,None,Normal,110,0,3,1,1,2,1,500,0,Make offer from 247 500 €
https://immovlan.be/en/detail/duplex/for-sale/5150/floreffe/vbd48432,vbd48432,Duplex,Floreffe,5150,1850,To renovate,85,0,2,1,0,3,0,None,0,200 000 €
https://immovlan.be/en/detail/apartment/for-sale/9320/erembodegem/rbu61604,rbu61604,Apartment,Erembodegem,9320,2026,New,92,0,2,1,1,2,0,None,0,305 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4820/dison/vbc98836,vbc98836,Mixed,Dison,4820,1850,Normal,362,0,3,None,1,2,1,128,0,295 000 €
https://immovlan.be/en/detail/duplex/for-sale/5300/andenne/vbd28767,vbd28767,Duplex,Andenne,5300,None,Excellent,111,0,3,None,0,2,0,None,0,199 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4830/limbourg/vbd47049,vbd47049,Mixed,Limbourg,4830,1975,Normal,145,0,2,1,1,2,1,96,0,199 000 €
https://immovlan.be/en/detail/apartment/for-sale/9320/erembodegem/rbu61605,rbu61605,Apartment,Erembodegem,9320,2026,New,108,0,2,1,1,2,0,None,0,355 000 €
https://immovlan.be/en/detail/duplex/for-sale/5300/andenne/vbd43808,vbd43808,Duplex,Andenne,5300,None,Normal,171,None,3,1,1,None,0,None,0,Make offer from 319 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4860/cornesse/vbd46930,vbd46930,Mixed,Cornesse,4860,None,Normal,120,0,2,1,0,2,0,None,0,Make offer from 235 000 €
https://immovlan.be/en/detail/apartment/for-sale/9320/erembodegem/rbu66213,rbu66213,Apartment,Erembodegem,9320,None,Excellent,110,None,2,1,1,3,0,None,0,279 000 €
https://immovlan.be/en/detail/duplex/for-sale/5300/andenne/vbd49857,vbd49857,Duplex,Andenne,5300,2005,Normal,85,0,2,1,0,2,0,None,0,220 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4920/aywaille/vbd47515,vbd47515,Mixed,Aywaille,4920,None,Normal,185,0,3,None,0,2,0,None,0,170 000 €
https://immovlan.be/en/detail/apartment/for-sale/9340/lede/rbu66747,rbu66747,Apartment,Lede,9340,1961,Normal,128,0,2,None,None,4,0,None,0,149 000 €
https://immovlan.be/en/detail/duplex/for-sale/5500/anseremme/vbd46612,vbd46612,Duplex,Anseremme,5500,2005,Normal,110,0,3,1,1,None,0,None,0,230 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4950/waimes/vbd47586,vbd47586,Mixed,Waimes,4950,1940,Excellent,711,1,17,None,1,4,1,1500,0,750 000 €
https://immovlan.be/en/detail/duplex/for-sale/5500/dinant/vbd38663,vbd38663,Duplex,Dinant,5500,2001,Normal,91,0,2,1,0,2,0,None,0,120 000 €
https://immovlan.be/en/detail/apartment/for-sale/9400/ninove/rbu60089,rbu60089,Apartment,Ninove,9400,1976,Excellent,115,None,2,1,1,2,0,None,0,299 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/4980/trois-ponts/vbb85201,vbb85201,Mixed,Trois-Ponts,4980,None,To be renovated,265,0,3,1,1,2,1,69,0,275 000 €
https://immovlan.be/en/detail/duplex/for-sale/5500/dinant/vbd38665,vbd38665,Duplex,Dinant,5500,2001,Normal,91,0,2,1,0,3,0,None,0,125 000 €
https://immovlan.be/en/detail/apartment/for-sale/9400/ninove/rbu61469,rbu61469,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd18489,vbd18489,Mixed,Namur,5000,1899,Normal,256,0,6,None,1,2,1,None,0,795 000 €
https://immovlan.be/en/detail/duplex/for-sale/5560/houyet/vbd38175,vbd38175,Duplex,Houyet,5560,None,New,90,0,2,None,0,None,0,None,0,179 000 €
https://immovlan.be/en/detail/apartment/for-sale/9400/ninove/rbu63267,rbu63267,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd30993,vbd30993,Mixed,Namur,5000,1978,Normal,350,0,2,None,1,4,0,None,0,700 000 €
https://immovlan.be/en/detail/duplex/for-sale/5560/houyet/vbd38176,vbd38176,Duplex,Houyet,5560,None,New,68,0,2,None,0,None,0,None,0,139 000 €
https://immovlan.be/en/detail/apartment/for-sale/9400/ninove/rbu64420,rbu64420,Apartment,Ninove,9400,2013,None,76,0,2,None,1,3,0,None,0,219 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd40972,vbd40972,Mixed,Namur,5000,None,None,140,None,3,None,None,2,1,None,0,199 000 €
https://immovlan.be/en/detail/duplex/for-sale/5640/mettet/vwd14751,vwd14751,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/apartment/for-sale/9400/ninove/rbu65956,rbu65956,Apartment,Ninove,9400,1978,Normal,106,0,2,1,1,2,0,None,0,289 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5000/namur/vbd48429,vbd48429,Mixed,Namur,5000,None,Normal,340,0,6,1,1,2,0,None,0,735 000 €
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48798,vbd48798,Duplex,Gilly,6060,None,None,91,None,2,None,0,3,1,25,0,178 000 €
https://immovlan.be/en/detail/apartment/for-sale/9420/erpe-mere/rbu65975,rbu65975,Apartment,Erpe-Mere,9420,1989,Normal,83,0,2,1,0,3,0,None,0,190 000 €
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48799,vbd48799,Duplex,Gilly,6060,None,None,91,None,2,None,0,2,1,17,0,169 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5060/arsimont/vbd12261,vbd12261,Mixed,Arsimont,5060,1972,To be renovated,None,None,None,None,0,4,0,None,0,Make offer from 150 000 €
https://immovlan.be/en/detail/apartment/for-sale/9450/denderhoutem/rbu66305,rbu66305,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48800,vbd48800,Duplex,Gilly,6060,None,None,91,None,2,None,0,2,1,45,0,169 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5060/auvelais/vbc59100,vbc59100,Mixed,Auvelais,5060,None,Normal,None,0,3,None,None,2,0,None,0,Make offer from 475 000 €
https://immovlan.be/en/detail/apartment/for-sale/9450/haaltert/rbu62704,rbu62704,Apartment,Haaltert,9450,2005,Normal,95,0,2,None,1,3,0,None,0,240 000 €
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48801,vbd48801,Duplex,Gilly,6060,None,None,89,None,2,None,0,2,1,12,0,165 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5060/auvelais/vbd41622,vbd41622,Mixed,Auvelais,5060,1976,Normal,545,0,3,1,1,3,1,700,0,789 000 €
https://immovlan.be/en/detail/apartment/for-sale/9450/haaltert/rbu64765,rbu64765,Apartment,Haaltert,9450,2000,Excellent,82,None,2,None,1,2,1,None,0,224 900 €
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48802,vbd48802,Duplex,Gilly,6060,None,None,89,None,2,None,0,2,0,None,0,165 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5300/andenne/vbd43596,vbd43596,Mixed,Andenne,5300,None,None,215,0,4,None,0,2,0,None,0,225 000 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu58553,rbu58553,Apartment,Denderleeuw,9470,2025,New,87,0,2,1,1,None,1,None,0,265 050 €
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48803,vbd48803,Duplex,Gilly,6060,None,None,89,None,2,None,0,2,1,14,0,165 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5300/andenne/vbd44535,vbd44535,Mixed,Andenne,5300,1850,To be renovated,214,0,6,None,1,3,0,None,0,195 000 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu59608,rbu59608,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/duplex/for-sale/6060/gilly/vbd48804,vbd48804,Duplex,Gilly,6060,None,None,89,None,2,None,0,2,0,None,0,165 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5350/ohey/vbd18335,vbd18335,Mixed,Ohey,5350,None,Normal,318,0,6,1,1,3,1,None,0,Make offer from 549 000 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu60550,rbu60550,Apartment,Denderleeuw,9470,2025,New,87,0,2,1,1,None,1,None,0,277 450 €
https://immovlan.be/en/detail/mixed-building/for-sale/5500/dinant/vbd45765,vbd45765,Mixed,Dinant,5500,None,Normal,124,0,2,1,1,3,1,None,0,Make offer from 298 000 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu62693,rbu62693,Apartment,Denderleeuw,9470,1992,Normal,55,0,1,None,1,None,0,None,0,185 000 €
https://immovlan.be/en/detail/duplex/for-sale/8000/brugge/rbu60786,rbu60786,Duplex,Brugge,8000,1980,Normal,109,0,3,1,1,2,0,None,0,319 800 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu64917,rbu64917,Apartment,Denderleeuw,9470,2025,New,87,0,2,1,1,None,1,None,0,294 415 €
https://immovlan.be/en/detail/mixed-building/for-sale/5500/dinant/vbd46464,vbd46464,Mixed,Dinant,5500,None,To be renovated,1048,0,3,None,0,2,0,None,0,320 000 €
https://immovlan.be/en/detail/duplex/for-sale/8000/brugge/rbu64780,rbu64780,Duplex,Brugge,8000,1985,Normal,68,0,2,1,1,3,0,None,0,234 800 €
https://immovlan.be/en/detail/apartment/for-sale/9470/denderleeuw/rbu66395,rbu66395,Apartment,Denderleeuw,9470,None,Normal,120,0,2,None,1,None,0,None,0,299 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5530/yvoir/vbd29683,vbd29683,Mixed,Yvoir,5530,None,Normal,None,None,4,None,1,None,0,None,0,485 000 €
https://immovlan.be/en/detail/duplex/for-sale/8370/blankenberge/rbs36087,rbs36087,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/mixed-building/for-sale/5537/anhee/vbd38652,vbd38652,Mixed,Anhée,5537,1889,To renovate,213,0,4,1,1,3,0,None,0,Make offer from 280 000 €
https://immovlan.be/en/detail/apartment/for-sale/9473/welle/rbu48276,rbu48276,Apartment,Welle,9473,None,Normal,123,0,2,None,1,None,0,None,0,279 000 €
https://immovlan.be/en/detail/duplex/for-sale/8400/oostende/rbu60787,rbu60787,Duplex,Oostende,8400,1990,Normal,240,0,5,1,1,2,0,None,0,384 800 €
https://immovlan.be/en/detail/mixed-building/for-sale/5555/bievre/vbd33628,vbd33628,Mixed,Bièvre,5555,1865,Normal,1000,0,3,None,None,4,1,3000,0,225 000 €
https://immovlan.be/en/detail/apartment/for-sale/9500/geraardsbergen/rbu56375,rbu56375,Apartment,Geraardsbergen,9500,None,None,526,0,5,None,1,2,0,None,0,499 000 €
https://immovlan.be/en/detail/duplex/for-sale/8400/oostende/rwc41110,rwc41110,Duplex,Oostende,8400,1994,Normal,108,None,2,1,1,2,0,None,0,269 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5570/beauraing/vbd38526,vbd38526,Mixed,Beauraing,5570,None,Normal,315,0,2,None,1,2,0,None,0,Make offer from 345 000 €
https://immovlan.be/en/detail/apartment/for-sale/9500/geraardsbergen/rbu58829,rbu58829,Apartment,Geraardsbergen,9500,1874,To renovate,963,None,10,None,None,2,0,None,0,1 150 000 €
https://immovlan.be/en/detail/duplex/for-sale/8430/middelkerke/rbt37604,rbt37604,Duplex,Middelkerke,8430,1987,Normal,115,0,2,None,1,3,0,None,0,325 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5570/beauraing/vbd50002,vbd50002,Mixed,Beauraing,5570,None,To restore,436,0,8,None,0,2,0,None,0,Make offer from 55 000 €
https://immovlan.be/en/detail/duplex/for-sale/8480/ichtegem/rbt91541,rbt91541,Duplex,Ichtegem,8480,2025,None,107,None,3,None,1,None,0,None,0,320 000 €
https://immovlan.be/en/detail/apartment/for-sale/9500/geraardsbergen/rbu58832,rbu58832,Apartment,Geraardsbergen,9500,1874,To renovate,550,None,10,None,None,2,0,None,0,675 000 €
https://immovlan.be/en/detail/mixed-building/for-sale/5590/braibant/vbd28069,vbd28069,Mixed,Braibant,5590,None,Excellent,355,None,6,1,1,4,1,None,0,Make offer from 450 000 €
