url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbd48884,vbd48884,Residence,La Louvière,7100,1937,Normal,775,None,20,None,None,4,0,None,0,Make offer from 549 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu64860,rbu64860,Residence,Aalst,9300,None,To renovate,280,None,4,1,None,3,1,None,0,410 000 €
https://immovlan.be/en/detail/residence/for-sale/8780/oostrozebeke/rbu62565,rbu62565,Residence,Oostrozebeke,8780,None,New,210,None,3,None,0,None,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/7100/la-louviere/vbd50081,vbd50081,Residence,La Louvière,7100,None,To be renovated,117,None,2,None,1,2,0,None,0,Make offer from 75 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu65268,rbu65268,Residence,Aalst,9300,1956,Normal,160,0,4,None,0,2,1,52,0,270 000 €
https://immovlan.be/en/detail/residence/for-sale/8780/oostrozebeke/rbu64260,rbu64260,Residence,Oostrozebeke,8780,None,Normal,145,0,3,None,1,3,0,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu65777,rbu65777,Residence,Aalst,9300,1984,Normal,308,0,5,None,1,4,1,None,1,1 030 000 €
https://immovlan.be/en/detail/residence/for-sale/7110/houdeng-aimeries/vbd49974,vbd49974,Residence,Houdeng-Aimeries,7110,None,Normal,206,None,4,1,1,None,1,None,0,249 000 €
https://immovlan.be/en/detail/residence/for-sale/8780/oostrozebeke/rbu65813,rbu65813,Residence,Oostrozebeke,8780,2020,Normal,165,0,3,1,1,3,1,150,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu65807,rbu65807,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/7110/houdeng-goegnies/vbd49975,vbd49975,Residence,Houdeng-Goegnies,7110,None,Normal,122,0,3,1,1,None,0,None,0,99 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu65963,rbu65963,Residence,Aalst,9300,1973,Excellent,226,None,4,None,1,2,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/8790/waregem/rbs94986,rbs94986,Residence,Waregem,8790,1980,Excellent,None,None,4,None,1,None,0,None,0,530 000 €
https://immovlan.be/en/detail/residence/for-sale/7120/estinnes/vbd50095,vbd50095,Residence,Estinnes,7120,None,New,220,None,4,None,None,4,1,None,0,514 865 €
https://immovlan.be/en/detail/residence/for-sale/7120/estinnes/vbd50096,vbd50096,Residence,Estinnes,7120,None,New,147,None,3,None,None,4,1,None,0,405 487 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu66215,rbu66215,Residence,Aalst,9300,None,Normal,230,None,4,1,1,2,0,None,0,260 000 €
https://immovlan.be/en/detail/residence/for-sale/8790/waregem/rbu59337,rbu59337,Residence,Waregem,8790,1957,None,224,None,5,None,0,3,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu66389,rbu66389,Residence,Aalst,9300,1966,Normal,242,0,6,1,1,2,1,116,0,439 000 €
https://immovlan.be/en/detail/residence/for-sale/7134/epinois/vbd33527,vbd33527,Residence,Épinois,7134,None,None,175,0,2,1,1,2,1,None,0,230 000 €
https://immovlan.be/en/detail/residence/for-sale/8790/waregem/rbu60865,rbu60865,Residence,Waregem,8790,1962,To be renovated,150,0,3,None,1,4,1,500,0,Make offer from 295 000 €
https://immovlan.be/en/detail/residence/for-sale/7134/peronnes/vbd48886,vbd48886,Residence,Péronnes,7134,2025,New,210,0,5,None,1,2,1,250,0,249 000 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rbu66867,rbu66867,Residence,Aalst,9300,None,To be renovated,129,None,2,1,1,2,0,None,0,149 000 €
https://immovlan.be/en/detail/residence/for-sale/8790/waregem/rbu62403,rbu62403,Residence,Waregem,8790,1994,Normal,600,1,3,1,1,4,1,None,1,Price on request
https://immovlan.be/en/detail/residence/for-sale/7160/godarville/vbd49521,vbd49521,Residence,Godarville,7160,1954,Normal,113,0,2,1,1,3,1,None,0,Make offer from 179 999 €
https://immovlan.be/en/detail/residence/for-sale/9300/aalst/rwc41111,rwc41111,Residence,Aalst,9300,None,Fully renovated,147,None,3,None,1,None,1,None,0,358 000 €
https://immovlan.be/en/detail/residence/for-sale/8790/waregem/rbu64244,rbu64244,Residence,Waregem,8790,2025,New,200,0,3,1,1,3,1,300,0,548 000 €
https://immovlan.be/en/detail/residence/for-sale/7170/manage/vbd50097,vbd50097,Residence,Manage,7170,None,New,158,None,3,None,None,4,1,None,0,398 363 €
https://immovlan.be/en/detail/residence/for-sale/8791/beveren-leie/rbu60859,rbu60859,Residence,Beveren-Leie,8791,1972,Normal,180,0,3,1,1,3,1,400,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/9308/gijzegem/rbu59394,rbu59394,Residence,Gijzegem,9308,None,Excellent,192,None,4,1,1,2,1,85,0,369 000 €
https://immovlan.be/en/detail/residence/for-sale/8792/desselgem/rbu62544,rbu62544,Residence,Desselgem,8792,2008,Normal,144,0,3,1,1,3,1,300,0,379 000 €
https://immovlan.be/en/detail/residence/for-sale/7190/ecaussinnes-d-enghien/vbd49208,vbd49208,Residence,Écaussinnes-d'Enghien,7190,None,None,None,None,3,None,0,None,1,None,0,Make offer from 290 000 €
https://immovlan.be/en/detail/residence/for-sale/9308/gijzegem/rbu64859,rbu64859,Residence,Gijzegem,9308,None,To renovate,280,None,4,1,None,3,1,None,0,410 000 €
https://immovlan.be/en/detail/residence/for-sale/8792/desselgem/rbu64864,rbu64864,Residence,Desselgem,8792,1962,Normal,150,0,3,1,1,2,1,150,0,249 000 €
https://immovlan.be/en/detail/residence/for-sale/9308/gijzegem/rbu65534,rbu65534,Residence,Gijzegem,9308,1975,To be renovated,200,None,3,None,1,4,1,None,0,329 000 €
https://immovlan.be/en/detail/residence/for-sale/7320/bernissart/vbd50082,vbd50082,Residence,Bernissart,7320,None,Normal,204,0,2,None,1,3,1,None,0,295 000 €
https://immovlan.be/en/detail/residence/for-sale/8793/sint-eloois-vijve/rbu60205,rbu60205,Residence,Sint-Eloois-Vijve,8793,None,New,168,0,3,1,1,3,1,None,0,351 500 €
https://immovlan.be/en/detail/residence/for-sale/9320/erembodegem/rbu66185,rbu66185,Residence,Erembodegem,9320,None,To be renovated,158,None,3,None,0,3,1,None,0,225 000 €
https://immovlan.be/en/detail/residence/for-sale/7322/pommeroeul/vbd49731,vbd49731,Residence,Pommeroeul,7322,None,Normal,194,None,3,None,1,3,1,113,0,Make offer from 240 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbs00798,rbs00798,Residence,Roeselare,8800,1918,Excellent,106,None,2,None,1,2,1,None,0,157 500 €
https://immovlan.be/en/detail/residence/for-sale/7331/baudour/vbd49258,vbd49258,Residence,Baudour,7331,None,None,278,0,4,None,1,4,1,None,0,450 000 €
https://immovlan.be/en/detail/residence/for-sale/9320/nieuwerkerken/rbu58412,rbu58412,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/7370/dour/vbd49996,vbd49996,Residence,Dour,7370,None,Normal,130,None,2,None,1,2,1,84,0,100 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbs09480,rbs09480,Residence,Roeselare,8800,1918,None,117,None,2,None,0,2,0,None,0,168 000 €
https://immovlan.be/en/detail/residence/for-sale/9320/nieuwerkerken/rbu62683,rbu62683,Residence,Nieuwerkerken,9320,None,Normal,120,0,3,None,1,2,1,100,0,215 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbs18474,rbs18474,Residence,Roeselare,8800,1930,To be renovated,214,None,None,None,0,2,0,None,0,160 000 €
https://immovlan.be/en/detail/residence/for-sale/7387/angre/vbd49730,vbd49730,Residence,Angre,7387,None,None,None,None,3,None,1,3,0,None,0,150 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/rbt86489,rbt86489,Residence,Lede,9340,None,None,154,None,3,None,0,None,1,None,0,269 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbs68955,rbs68955,Residence,Roeselare,8800,1951,Excellent,399,None,3,None,1,2,1,None,0,360 000 €
https://immovlan.be/en/detail/residence/for-sale/7387/honnelles/vbd49620,vbd49620,Residence,Honnelles,7387,None,To be renovated,176,0,3,None,1,3,1,250,0,Make offer from 134 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/rbu61389,rbu61389,Residence,Lede,9340,1918,To be renovated,206,None,4,None,1,2,1,215,0,219 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/rbu65734,rbu65734,Residence,Lede,9340,None,To be renovated,126,0,2,None,1,3,1,205,0,210 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt20132,rbt20132,Residence,Roeselare,8800,1947,Normal,None,0,5,1,1,2,1,None,0,498 000 €
https://immovlan.be/en/detail/residence/for-sale/7387/roisin/vbd49415,vbd49415,Residence,Roisin,7387,None,New,100,None,3,None,1,3,1,None,0,Make offer from 199 000 €
https://immovlan.be/en/detail/residence/for-sale/7390/quaregnon/vbd48831,vbd48831,Residence,Quaregnon,7390,None,To be renovated,155,0,4,1,1,3,1,240,0,145 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt38117,rbt38117,Residence,Roeselare,8800,None,None,149,None,3,None,0,2,1,None,0,159 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/rwc41162,rwc41162,Residence,Lede,9340,2026,Excellent,1,None,3,1,None,3,1,None,0,348 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt63783,rbt63783,Residence,Roeselare,8800,1930,None,124,None,3,None,0,2,1,None,0,279 000 €
https://immovlan.be/en/detail/residence/for-sale/7390/quaregnon/vbd49281,vbd49281,Residence,Quaregnon,7390,None,None,170,0,4,None,1,2,1,130,0,225 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd44400,vbd44400,Residence,Lede,9340,None,New,166,None,3,None,None,3,0,None,0,445 950 €
https://immovlan.be/en/detail/residence/for-sale/7390/wasmuel/vbd49189,vbd49189,Residence,Wasmuel,7390,2015,Normal,160,0,3,1,1,2,1,None,0,Make offer from 295 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd44401,vbd44401,Residence,Lede,9340,None,New,132,None,3,None,None,3,0,None,0,414 942 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt64240,rbt64240,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd44402,vbd44402,Residence,Lede,9340,None,New,183,None,4,None,None,3,0,None,0,452 017 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbt88212,rbt88212,Residence,Roeselare,8800,1962,To be renovated,211,0,4,None,0,3,0,None,0,209 000 €
https://immovlan.be/en/detail/residence/for-sale/7500/tournai/vbd49255,vbd49255,Residence,Tournai,7500,None,Normal,260,0,4,None,1,2,1,None,0,360 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu07446,rbu07446,Residence,Roeselare,8800,None,Normal,144,0,4,None,1,2,1,31,0,195 000 €
https://immovlan.be/en/detail/residence/for-sale/7500/tournai/vbd49570,vbd49570,Residence,Tournai,7500,None,None,175,0,2,None,1,None,0,None,0,259 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd44580,vbd44580,Residence,Lede,9340,None,New,162,None,3,None,None,3,0,None,0,436 532 €
https://immovlan.be/en/detail/residence/for-sale/7522/blandain/vbd49193,vbd49193,Residence,Blandain,7522,None,Excellent,179,0,5,1,1,2,1,350,1,315 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu18498,rbu18498,Residence,Roeselare,8800,1930,Excellent,120,None,3,None,1,2,1,None,0,215 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd44581,vbd44581,Residence,Lede,9340,None,New,179,None,3,None,None,3,0,None,0,459 563 €
https://immovlan.be/en/detail/residence/for-sale/7522/blandain/vbd50067,vbd50067,Residence,Blandain,7522,None,None,None,0,3,None,1,3,1,None,0,230 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu19525,rbu19525,Residence,Roeselare,8800,1979,Excellent,260,None,3,None,0,2,0,None,0,290 000 €
https://immovlan.be/en/detail/residence/for-sale/9340/lede/vbd49301,vbd49301,Residence,Lede,9340,None,New,148,None,4,None,None,4,0,None,0,503 397 €
https://immovlan.be/en/detail/residence/for-sale/7530/gaurain-ramecroix/vbd48438,vbd48438,Residence,Gaurain-Ramecroix,7530,None,Excellent,200,0,3,None,0,3,1,None,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu20709,rbu20709,Residence,Roeselare,8800,1930,Fully renovated,208,None,4,None,1,3,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/appelterre-eichem/rbu62335,rbu62335,Residence,Appelterre-Eichem,9400,1960,To renovate,210,0,4,1,1,3,1,None,0,298 000 €
https://immovlan.be/en/detail/residence/for-sale/7600/peruwelz/vbd49526,vbd49526,Residence,Péruwelz,7600,None,None,134,0,3,None,0,2,0,None,0,105 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu27155,rbu27155,Residence,Roeselare,8800,1967,Excellent,149,None,4,None,1,3,1,None,0,259 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/appelterre-eichem/rbu66907,rbu66907,Residence,Appelterre-Eichem,9400,1900,To renovate,185,0,3,1,1,2,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/7610/rumes/vbd50068,vbd50068,Residence,Rumes,7610,None,None,125,0,3,None,1,2,0,None,0,140 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu29471,rbu29471,Residence,Roeselare,8800,1930,None,151,None,3,None,1,2,1,None,0,238 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/nederhasselt/rbu59638,rbu59638,Residence,Nederhasselt,9400,2025,New,198,0,3,1,1,4,1,None,0,540 000 €
https://immovlan.be/en/detail/residence/for-sale/7618/taintignies/vbd48959,vbd48959,Residence,Taintignies,7618,None,New,187,None,3,None,None,4,1,None,0,410 800 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu38655,rbu38655,Residence,Roeselare,8800,1918,To be renovated,124,0,3,None,0,2,0,None,0,139 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/nederhasselt/rbu64192,rbu64192,Residence,Nederhasselt,9400,2025,New,160,0,3,1,1,3,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/7640/antoing/vbd49233,vbd49233,Residence,Antoing,7640,None,To be renovated,87,None,2,None,0,2,0,None,0,Make offer from 45 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/nederhasselt/rbu66255,rbu66255,Residence,Nederhasselt,9400,2025,New,160,0,3,1,1,3,1,None,0,414 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu41542,rbu41542,Residence,Roeselare,8800,1941,Normal,218,0,4,None,1,2,1,None,0,250 000 €
https://immovlan.be/en/detail/residence/for-sale/7640/antoing/vbd49528,vbd49528,Residence,Antoing,7640,None,To be renovated,115,0,3,None,0,2,1,None,0,75 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu61516,rbu61516,Residence,Ninove,9400,2021,Excellent,160,None,3,1,1,3,1,450,0,475 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu42058,rbu42058,Residence,Roeselare,8800,1934,None,113,None,3,None,0,2,0,None,0,129 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu62402,rbu62402,Residence,Ninove,9400,1999,Normal,180,0,2,None,1,None,1,84,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/7700/luingne/rbu64870,rbu64870,Residence,Luingne,7700,1950,To renovate,115,0,2,None,1,2,0,None,0,120 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu42484,rbu42484,Residence,Roeselare,8800,2019,Normal,133,0,4,None,1,2,1,None,0,275 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu62466,rbu62466,Residence,Ninove,9400,None,None,215,None,4,1,1,2,1,118,0,475 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu43969,rbu43969,Residence,Roeselare,8800,2005,Excellent,144,None,4,None,1,2,1,None,0,289 000 €
https://immovlan.be/en/detail/residence/for-sale/7700/mouscron/vbd45600,vbd45600,Residence,Mouscron,7700,None,None,486,None,3,None,1,2,1,None,0,595 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu58947,rbu58947,Residence,Roeselare,8800,None,New,154,0,3,1,1,3,1,175,0,374 000 €
https://immovlan.be/en/detail/residence/for-sale/7700/mouscron/vbd48617,vbd48617,Residence,Mouscron,7700,1986,Normal,349,0,4,None,1,4,1,800,0,649 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu62477,rbu62477,Residence,Ninove,9400,1969,To renovate,166,0,3,1,1,3,1,None,0,410 000 €
https://immovlan.be/en/detail/residence/for-sale/7700/mouscron/vbd49520,vbd49520,Residence,Mouscron,7700,None,Normal,156,0,3,None,1,2,1,120,0,229 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu60147,rbu60147,Residence,Roeselare,8800,2007,None,152,None,3,None,1,3,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu64927,rbu64927,Residence,Ninove,9400,None,To be renovated,131,None,2,None,1,None,1,None,0,145 000 €
https://immovlan.be/en/detail/residence/for-sale/7700/mouscron/vbd49786,vbd49786,Residence,Mouscron,7700,None,None,None,0,3,None,0,4,1,None,0,275 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu61743,rbu61743,Residence,Roeselare,8800,1956,To be renovated,153,None,4,None,1,2,1,None,0,175 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu64931,rbu64931,Residence,Ninove,9400,None,Normal,230,None,6,None,0,None,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu62025,rbu62025,Residence,Roeselare,8800,2017,Excellent,150,None,4,1,1,3,1,160,0,Make offer from 450 000 €
https://immovlan.be/en/detail/residence/for-sale/7711/dottignies/vbd48746,vbd48746,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu65232,rbu65232,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu62026,rbu62026,Residence,Roeselare,8800,None,Excellent,700,1,3,None,1,4,1,2000,0,2 350 000 €
https://immovlan.be/en/detail/residence/for-sale/7711/dottignies/vbd49211,vbd49211,Residence,Dottignies,7711,1995,Normal,124,0,3,1,1,3,1,121,0,275 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu65893,rbu65893,Residence,Ninove,9400,1918,To be renovated,146,0,2,None,1,2,0,None,0,265 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu62390,rbu62390,Residence,Roeselare,8800,1936,None,148,None,4,None,0,2,1,None,0,279 000 €
https://immovlan.be/en/detail/residence/for-sale/7711/dottignies/vbd50069,vbd50069,Residence,Dottignies,7711,None,None,133,0,4,None,1,3,1,None,0,278 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu66375,rbu66375,Residence,Ninove,9400,1931,To renovate,397,None,2,None,0,None,1,84,0,225 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu63101,rbu63101,Residence,Roeselare,8800,1968,None,141,None,4,None,1,2,1,None,0,235 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu66384,rbu66384,Residence,Ninove,9400,None,New,170,None,4,1,1,2,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/7711/dottignies/vwd15599,vwd15599,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/7712/herseaux/vbd49244,vbd49244,Residence,Herseaux,7712,None,To restore,None,None,1,None,None,4,0,None,0,215 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu64262,rbu64262,Residence,Roeselare,8800,1956,Normal,123,0,3,1,1,2,1,175,0,249 500 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu66624,rbu66624,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu65020,rbu65020,Residence,Roeselare,8800,None,None,None,None,2,None,1,2,0,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/7740/pecq/vbd48880,vbd48880,Residence,Pecq,7740,1890,Normal,384,None,3,None,1,3,1,None,0,Make offer from 450 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/ninove/rbu66876,rbu66876,Residence,Ninove,9400,1964,Normal,170,0,3,1,1,3,1,None,0,369 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu65272,rbu65272,Residence,Roeselare,8800,None,None,135,None,3,None,0,3,1,None,0,334 235 €
https://immovlan.be/en/detail/residence/for-sale/7740/pecq/vbd49530,vbd49530,Residence,Pecq,7740,None,None,132,0,3,None,0,3,1,None,0,209 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/voorde/rbu60181,rbu60181,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/7740/warcoing/vbd49529,vbd49529,Residence,Warcoing,7740,2000,None,317,0,6,None,1,4,1,None,0,579 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu65715,rbu65715,Residence,Roeselare,8800,1930,None,141,None,3,None,0,2,1,None,0,139 000 €
https://immovlan.be/en/detail/residence/for-sale/9400/voorde/rbu62441,rbu62441,Residence,Voorde,9400,None,New,200,0,3,None,1,None,1,600,1,549 000 €
https://immovlan.be/en/detail/residence/for-sale/7750/amougies/vbd48865,vbd48865,Residence,Amougies,7750,None,None,None,None,4,None,0,2,1,None,0,Make offer from 115 000 €
https://immovlan.be/en/detail/residence/for-sale/8800/roeselare/rbu65945,rbu65945,Residence,Roeselare,8800,2010,Normal,152,0,2,None,1,2,1,59,0,345 000 €
https://immovlan.be/en/detail/residence/for-sale/9402/meerbeke/rbu60523,rbu60523,Residence,Meerbeke,9402,1918,Normal,120,0,3,None,1,3,1,None,0,179 000 €
https://immovlan.be/en/detail/residence/for-sale/7750/amougies/vbd49524,vbd49524,Residence,Amougies,7750,None,None,125,0,2,None,0,None,0,None,0,249 000 €
