url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/studio/for-sale/5590/ciney/vbd42080,vbd42080,Studio,Ciney,5590,2026,New,51,0,None,None,1,None,0,None,0,189 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbt99501,rbt99501,Residence,Erpe-Mere,9420,None,Normal,200,0,3,None,1,None,1,360,0,295 000 €
https://immovlan.be/en/projectdetail/1383956-01249060_om_4249,1383956-01249060_om_4249,None,Oudenburg,8460,None,None,None,None,None,None,None,None,0,None,0,35 000 € - 326 200 €
https://immovlan.be/en/detail/studio/for-sale/6000/charleroi/vbd44518,vbd44518,Studio,Charleroi,6000,1950,Normal,35,0,1,1,0,2,0,None,0,Make offer from 49 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu38184,rbu38184,Residence,Erpe-Mere,9420,None,Excellent,138,0,2,None,1,None,1,11,0,249 000 €
https://immovlan.be/en/projectdetail/1428289-6839445,1428289-6839445,None,Liege,4020,None,None,None,None,None,None,None,None,0,None,0,431 000 € - 864 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu51612,rbu51612,Residence,Erpe-Mere,9420,None,Excellent,195,0,3,None,1,None,1,20,0,265 000 €
https://immovlan.be/en/detail/studio/for-sale/7000/mons/vbd48829,vbd48829,Studio,Mons,7000,None,Normal,28,None,None,None,None,2,0,None,0,Make offer from 79 000 €
https://immovlan.be/en/projectdetail/1441863-6610471,1441863-6610471,None,Montzen,4850,None,None,None,None,None,None,None,None,0,None,0,280 000 € - 375 000 €
https://immovlan.be/en/detail/studio/for-sale/7500/tournai/vbd48745,vbd48745,Studio,Tournai,7500,None,None,22,0,None,None,1,None,0,None,0,89 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu57172,rbu57172,Residence,Erpe-Mere,9420,1953,Normal,153,None,3,1,1,2,1,None,0,299 000 €
https://immovlan.be/en/projectdetail/1441863-6803384,1441863-6803384,None,Dolembreux,4140,None,None,None,None,None,None,None,None,0,None,0,425 000 € - 495 000 €
https://immovlan.be/en/detail/studio/for-sale/8200/sint-andries/rbu64781,rbu64781,Studio,Sint-Andries,8200,2018,Excellent,17,0,1,None,0,2,0,None,0,119 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu60538,rbu60538,Residence,Erpe-Mere,9420,None,To be renovated,210,None,3,None,1,2,1,None,0,199 000 €
https://immovlan.be/en/projectdetail/1441863-7222871,1441863-7222871,None,Theux,4910,None,None,None,None,None,None,None,None,0,None,0,585 000 € - 630 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu61499,rbu61499,Residence,Erpe-Mere,9420,None,None,196,None,4,None,0,None,1,885,0,560 000 €
https://immovlan.be/en/detail/studio/for-sale/8200/sint-andries/rbu64782,rbu64782,Studio,Sint-Andries,8200,2018,Excellent,17,0,1,None,0,2,0,None,0,110 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu61500,rbu61500,Residence,Erpe-Mere,9420,None,None,160,None,3,None,0,None,1,351,0,435 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_33100,1477687-in00563967_om_33100,None,Givry,7041,None,None,None,None,None,None,None,None,0,None,0,79 000 € - 378 000 €
https://immovlan.be/en/detail/studio/for-sale/8370/blankenberge/rbu58151,rbu58151,Studio,Blankenberge,8370,None,Normal,27,0,None,None,1,None,0,None,0,117 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu61501,rbu61501,Residence,Erpe-Mere,9420,None,None,178,None,4,None,0,None,1,355,0,460 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_33240,1477687-in00563967_om_33240,None,Romsée,4624,None,None,None,None,None,None,None,None,0,None,0,329 000 € - 419 000 €
https://immovlan.be/en/detail/studio/for-sale/8370/blankenberge/rbu62007,rbu62007,Studio,Blankenberge,8370,1997,Fully renovated,25,1,0,None,1,None,0,None,0,140 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu62410,rbu62410,Residence,Erpe-Mere,9420,2018,Excellent,400,0,4,1,1,3,1,1167,1,885 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_35377,1477687-in00563967_om_35377,None,Belgrade,5001,None,None,None,None,None,None,None,None,0,None,0,365 000 € - 489 000 €
https://immovlan.be/en/detail/studio/for-sale/8370/blankenberge/rbu62009,rbu62009,Studio,Blankenberge,8370,1997,Fully renovated,42,1,0,None,1,None,0,None,0,140 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu62622,rbu62622,Residence,Erpe-Mere,9420,1777,To be renovated,None,None,5,None,None,4,1,None,0,Make offer from 450 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_35840,1477687-in00563967_om_35840,None,Temploux,5020,None,None,None,None,None,None,None,None,0,None,0,399 000 € - 429 000 €
https://immovlan.be/en/detail/studio/for-sale/8380/zeebrugge/rbu65281,rbu65281,Studio,Zeebrugge,8380,2018,None,30,None,1,None,1,None,1,None,1,160 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_35978,1477687-in00563967_om_35978,None,Braives,4260,None,None,None,None,None,None,None,None,0,None,0,449 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu66742,rbu66742,Residence,Erpe-Mere,9420,1971,None,None,None,3,None,1,3,1,None,0,249 000 €
https://immovlan.be/en/detail/studio/for-sale/8400/oostende/rbu36352,rbu36352,Studio,Oostende,8400,2005,None,42,None,None,None,1,None,0,None,0,129 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36126,1477687-in00563967_om_36126,None,Anseremme,5500,None,None,None,None,None,None,None,None,0,None,0,329 000 € - 385 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe-mere/rbu66750,rbu66750,Residence,Erpe-Mere,9420,1949,To renovate,200,0,4,1,1,3,1,None,0,299 000 €
https://immovlan.be/en/detail/studio/for-sale/8400/oostende/rbu60278,rbu60278,Studio,Oostende,8400,1995,None,33,1,None,None,0,None,0,None,0,149 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe/rbu61409,rbu61409,Residence,Erpe,9420,2010,Normal,206,0,5,None,1,3,1,None,1,499 000 €
https://immovlan.be/en/detail/studio/for-sale/8400/oostende/rbu60562,rbu60562,Studio,Oostende,8400,None,None,44,None,None,None,1,None,0,None,0,209 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36158,1477687-in00563967_om_36158,None,Ciplet,4260,None,None,None,None,None,None,None,None,0,None,0,345 000 € - 355 000 €
https://immovlan.be/en/detail/residence/for-sale/9420/erpe/vbd47874,vbd47874,Residence,Erpe,9420,None,New,132,None,3,None,None,3,0,None,0,434 942 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36163,1477687-in00563967_om_36163,None,Arsimont,5060,None,None,None,None,None,None,None,None,0,None,0,309 000 € - 389 000 €
https://immovlan.be/en/detail/studio/for-sale/8400/oostende/rbu64774,rbu64774,Studio,Oostende,8400,None,Excellent,35,None,None,None,1,None,0,None,0,235 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36312,1477687-in00563967_om_36312,None,Viemme,4317,None,None,None,None,None,None,None,None,0,None,0,365 000 € - 515 000 €
https://immovlan.be/en/detail/residence/for-sale/9450/denderhoutem/rbu66303,rbu66303,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/studio/for-sale/8430/middelkerke/rbs73839,rbs73839,Studio,Middelkerke,8430,1984,Normal,37,1,None,1,1,None,0,None,0,149 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36350,1477687-in00563967_om_36350,None,La Reid,4910,None,None,None,None,None,None,None,None,0,None,0,489 000 € - 569 000 €
https://immovlan.be/en/detail/studio/for-sale/8430/middelkerke/rbt74875,rbt74875,Studio,Middelkerke,8430,1973,None,35,1,None,None,1,None,0,None,0,169 500 €
https://immovlan.be/en/detail/residence/for-sale/9450/denderhoutem/rbu66306,rbu66306,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/studio/for-sale/8430/middelkerke/rbu10466,rbu10466,Studio,Middelkerke,8430,1987,Normal,30,1,None,None,1,None,0,None,0,125 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36403,1477687-in00563967_om_36403,None,Mons,7000,None,None,None,None,None,None,None,None,0,None,0,355 000 € - 489 000 €
https://immovlan.be/en/detail/residence/for-sale/9450/haaltert/rbu58577,rbu58577,Residence,Haaltert,9450,None,Normal,204,0,3,1,1,3,1,None,0,319 000 €
https://immovlan.be/en/detail/studio/for-sale/8430/middelkerke/rbu19913,rbu19913,Studio,Middelkerke,8430,1970,Normal,35,1,None,None,0,None,0,None,0,215 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36487,1477687-in00563967_om_36487,None,Éghezée,5310,None,None,None,None,None,None,None,None,0,None,0,149 000 € - 509 000 €
https://immovlan.be/en/detail/residence/for-sale/9450/haaltert/rbu62484,rbu62484,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/studio/for-sale/8450/bredene/rbu61324,rbu61324,Studio,Bredene,8450,1997,None,41,None,None,None,1,None,0,None,0,130 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36517,1477687-in00563967_om_36517,None,Mons,7000,None,None,None,None,None,None,None,None,0,None,0,275 000 € - 320 000 €
https://immovlan.be/en/detail/residence/for-sale/9450/haaltert/rbu65748,rbu65748,Residence,Haaltert,9450,1919,None,162,0,3,1,1,2,1,None,0,245 000 €
https://immovlan.be/en/detail/studio/for-sale/8490/jabbeke/rbs33247,rbs33247,Studio,Jabbeke,8490,2018,None,24,None,2,None,0,None,0,None,0,85 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36649,1477687-in00563967_om_36649,None,Verlaine,4537,None,None,None,None,None,None,None,None,0,None,0,379 000 € - 435 000 €
https://immovlan.be/en/detail/residence/for-sale/9451/kerksken/rbu58581,rbu58581,Residence,Kerksken,9451,None,Normal,204,0,3,1,1,3,1,None,0,319 000 €
https://immovlan.be/en/projectdetail/1477687-in00563967_om_36662,1477687-in00563967_om_36662,None,Thieu,7070,None,None,None,None,None,None,None,None,0,None,0,299 000 € - 359 000 €
https://immovlan.be/en/detail/studio/for-sale/8500/kortrijk/rbu61548,rbu61548,Studio,Kortrijk,8500,1974,None,30,0,None,None,0,None,0,None,0,98 500 €
https://immovlan.be/en/detail/residence/for-sale/9470/denderleeuw/rbu59016,rbu59016,Residence,Denderleeuw,9470,2022,Excellent,199,0,4,None,1,3,1,112,0,499 000 €
https://immovlan.be/en/projectdetail/1483514-in00563977_om_6563,1483514-in00563977_om_6563,None,Namur,5000,None,None,None,None,None,None,None,None,0,None,0,237 000 € - 895 000 €
https://immovlan.be/en/detail/studio/for-sale/8620/nieuwpoort/rbu61046,rbu61046,Studio,Nieuwpoort,8620,1975,Excellent,27,1,None,None,1,2,1,None,0,114 500 €
https://immovlan.be/en/detail/residence/for-sale/9470/denderleeuw/rbu62386,rbu62386,Residence,Denderleeuw,9470,1989,Excellent,186,0,3,1,1,2,1,300,0,365 000 €
https://immovlan.be/en/detail/residence/for-sale/9470/denderleeuw/rbu64367,rbu64367,Residence,Denderleeuw,9470,1962,New,200,0,3,1,1,3,1,65,0,495 000 €
https://immovlan.be/en/projectdetail/1483514-in00563977_om_6613,1483514-in00563977_om_6613,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/studio/for-sale/8620/nieuwpoort/rbu66587,rbu66587,Studio,Nieuwpoort,8620,1977,Normal,31,None,0,None,1,None,0,None,0,135 000 €
https://immovlan.be/en/detail/residence/for-sale/9472/iddergem/rwc41070,rwc41070,Residence,Iddergem,9472,2025,Excellent,1,None,3,1,None,3,1,None,0,315 050 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_216274,1485768-01267924_om_216274,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,243 000 € - 499 000 €
https://immovlan.be/en/detail/studio/for-sale/8670/koksijde/rbu62421,rbu62421,Studio,Koksijde,8670,1995,Normal,39,1,0,None,0,None,0,None,0,149 000 €
https://immovlan.be/en/detail/residence/for-sale/9473/welle/rbu36516,rbu36516,Residence,Welle,9473,None,New,180,0,3,None,1,None,1,400,0,449 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_246787,1485768-01267924_om_246787,None,Oud-Turnhout,2360,None,None,None,None,None,None,None,None,0,None,0,1 200 000 €
https://immovlan.be/en/detail/studio/for-sale/8670/oostduinkerke/rbu14796,rbu14796,Studio,Oostduinkerke,8670,None,None,None,1,None,None,1,None,0,None,1,125 000 €
https://immovlan.be/en/detail/residence/for-sale/9473/welle/rbu62324,rbu62324,Residence,Welle,9473,None,None,175,None,2,None,0,None,1,None,0,215 000 €
https://immovlan.be/en/detail/studio/for-sale/9000/gent/rbu59646,rbu59646,Studio,Gent,9000,None,Normal,25,0,1,None,0,None,0,None,0,199 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_256503,1485768-01267924_om_256503,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,278 400 € - 337 050 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu38212,rbu38212,Residence,Geraardsbergen,9500,None,To be renovated,110,0,2,None,0,2,1,None,0,160 000 €
https://immovlan.be/en/detail/studio/for-sale/9040/sint-amandsberg/rbu32533,rbu32533,Studio,Sint-Amandsberg,9040,1968,To be renovated,37,None,1,None,0,2,0,None,0,99 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_265085,1485768-01267924_om_265085,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,189 000 € - 399 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu56062,rbu56062,Residence,Geraardsbergen,9500,1980,Normal,279,0,3,None,1,4,1,1025,0,599 000 €
https://immovlan.be/en/detail/studio/for-sale/9185/wachtebeke/rbu59403,rbu59403,Studio,Wachtebeke,9185,2009,Normal,54,0,1,None,1,None,0,None,0,185 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_265199,1485768-01267924_om_265199,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,334 700 € - 344 700 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu57018,rbu57018,Residence,Geraardsbergen,9500,None,Normal,135,0,2,None,1,2,1,None,0,238 000 €
https://immovlan.be/en/detail/studio/for-sale/9450/haaltert/rbu59607,rbu59607,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485768-01267924_om_265204,1485768-01267924_om_265204,None,Vosselaar,2350,None,None,None,None,None,None,None,None,0,None,0,615 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_266704,1485768-01267924_om_266704,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,149 000 € - 549 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu58494,rbu58494,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/1000/brussels/vbd46397,vbd46397,Triplex,Brussels,1000,1903,Normal,154,1,4,1,1,2,0,None,0,575 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_268149,1485768-01267924_om_268149,None,Oud-Turnhout,2360,None,None,None,None,None,None,None,None,0,None,0,499 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu60119,rbu60119,Residence,Geraardsbergen,9500,None,None,523,0,5,1,1,3,1,200,0,449 000 €
https://immovlan.be/en/detail/triplex/for-sale/1030/schaarbeek/vbd46925,vbd46925,Triplex,Schaarbeek,1030,1900,To be renovated,107,0,2,1,0,2,0,None,0,235 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_268197,1485768-01267924_om_268197,None,Vosselaar,2350,None,None,None,None,None,None,None,None,0,None,0,295 000 € - 700 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu60212,rbu60212,Residence,Geraardsbergen,9500,1985,None,500,None,11,1,0,3,0,None,0,898 000 €
https://immovlan.be/en/detail/triplex/for-sale/1030/schaarbeek/vbd47354,vbd47354,Triplex,Schaarbeek,1030,1900,Fully renovated,111,0,2,None,1,None,1,12,0,437 500 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61353,rbu61353,Residence,Geraardsbergen,9500,None,Excellent,207,0,5,1,1,4,1,645,0,499 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_269517,1485768-01267924_om_269517,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,234 520 € - 996 933 €
https://immovlan.be/en/detail/triplex/for-sale/1040/etterbeek/vbd30142,vbd30142,Triplex,Etterbeek,1040,1909,To be renovated,150,0,4,None,1,2,0,None,0,375 000 €
https://immovlan.be/en/detail/triplex/for-sale/1050/elsene/vbd47088,vbd47088,Triplex,Elsene,1050,1892,Fully renovated,190,1,3,1,0,2,0,None,0,655 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_271170,1485768-01267924_om_271170,None,Oud-Turnhout,2360,None,None,None,None,None,None,None,None,0,None,0,272 000 € - 513 190 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61439,rbu61439,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485768-01267924_om_272316,1485768-01267924_om_272316,None,Minderhout,2322,None,None,None,None,None,None,None,None,0,None,0,5 000 € - 549 000 €
https://immovlan.be/en/detail/triplex/for-sale/1060/sint-gillis/vbd47087,vbd47087,Triplex,Sint-Gillis,1060,1892,Fully renovated,190,1,3,1,0,2,0,None,0,655 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61443,rbu61443,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/1150/sint-pieters-woluwe/vbd47979,vbd47979,Triplex,Sint-Pieters-Woluwe,1150,1958,Excellent,193,0,4,1,1,2,1,20,0,749 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_272327,1485768-01267924_om_272327,None,Minderhout,2322,None,None,None,None,None,None,None,None,0,None,0,5 000 € - 545 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61445,rbu61445,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/1200/sint-lambrechts-woluwe/vbd48115,vbd48115,Triplex,Sint-Lambrechts-Woluwe,1200,2019,New,250,0,4,1,1,2,0,None,0,1 195 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_273163,1485768-01267924_om_273163,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,227 900 € - 999 999 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61446,rbu61446,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/2000/antwerp/rbu62019,rbu62019,Triplex,Antwerp,2000,None,To renovate,175,0,4,1,0,2,0,None,0,595 000 €
https://immovlan.be/en/projectdetail/1485768-01267924_om_273355,1485768-01267924_om_273355,None,Turnhout,2300,None,None,None,None,None,None,None,None,0,None,0,232 900 € - 419 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61463,rbu61463,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/2018/antwerp/rbu64437,rbu64437,Triplex,Antwerp,2018,2026,Excellent,205,None,5,None,1,2,1,None,0,970 000 €
https://immovlan.be/en/projectdetail/1485769-00955250_om_187980,1485769-00955250_om_187980,None,Herentals,2200,None,None,None,None,None,None,None,None,0,None,0,375 000 € - 410 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61464,rbu61464,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_241491,1485769-00955250_om_241491,None,Herenthout,2270,None,None,None,None,None,None,None,None,0,None,0,199 000 € - 349 000 €
https://immovlan.be/en/detail/triplex/for-sale/3980/tessenderlo/rbu42654,rbu42654,Triplex,Tessenderlo,3980,1992,Excellent,95,0,3,1,1,2,0,None,0,239 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61471,rbu61471,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_248296,1485769-00955250_om_248296,None,Lier,2500,None,None,None,None,None,None,None,None,0,None,0,282 022 €
https://immovlan.be/en/detail/triplex/for-sale/4500/huy/vbd48967,vbd48967,Triplex,Huy,4500,2006,Normal,111,0,3,1,1,3,0,None,0,Make offer from 259 500 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61472,rbu61472,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_250561,1485769-00955250_om_250561,None,Herentals,2200,None,None,None,None,None,None,None,None,0,None,0,365 000 €
https://immovlan.be/en/detail/triplex/for-sale/4960/malmedy/vba77942,vba77942,Triplex,Malmedy,4960,None,Normal,76,1,2,1,1,2,1,None,0,150 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61474,rbu61474,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_256366,1485769-00955250_om_256366,None,Herentals,2200,None,None,None,None,None,None,None,None,0,None,0,374 000 € - 403 000 €
https://immovlan.be/en/detail/triplex/for-sale/5580/rochefort/vbd43544,vbd43544,Triplex,Rochefort,5580,None,None,127,0,2,None,0,2,0,None,0,130 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61476,rbu61476,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/triplex/for-sale/5590/ciney/vbd47330,vbd47330,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_260337,1485769-00955250_om_260337,None,Herentals,2200,None,None,None,None,None,None,None,None,0,None,0,205 000 € - 515 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61477,rbu61477,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/villa/for-sale/1000/brussels/vbd47853,vbd47853,Villa,Brussels,1000,None,None,306,None,5,None,1,4,1,400,0,2 200 000 €
https://immovlan.be/en/projectdetail/1485769-00955250_om_263984,1485769-00955250_om_263984,None,Olen,2250,None,None,None,None,None,None,None,None,0,None,0,314 280 € - 351 784 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61479,rbu61479,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_263999,1485769-00955250_om_263999,None,Olen,2250,None,None,None,None,None,None,None,None,0,None,0,261 350 € - 321 552 €
https://immovlan.be/en/detail/villa/for-sale/1070/anderlecht/vbd47237,vbd47237,Villa,Anderlecht,1070,1880,To be renovated,400,0,5,1,1,4,1,1532,0,775 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61612,rbu61612,Residence,Geraardsbergen,9500,1930,Normal,126,0,3,None,1,2,1,None,0,239 000 €
https://immovlan.be/en/detail/villa/for-sale/1070/anderlecht/vbd47696,vbd47696,Villa,Anderlecht,1070,None,To be renovated,154,None,4,None,0,3,1,378,0,520 000 €
https://immovlan.be/en/projectdetail/1485769-00955250_om_264006,1485769-00955250_om_264006,None,Vorst,2430,None,None,None,None,None,None,None,None,0,None,0,250 000 € - 389 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61613,rbu61613,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_264275,1485769-00955250_om_264275,None,Noorderwijk,2200,None,None,None,None,None,None,None,None,0,None,0,430 000 € - 475 500 €
https://immovlan.be/en/detail/villa/for-sale/1090/jette/vbd30030,vbd30030,Villa,Jette,1090,1991,Normal,333,0,4,1,1,4,1,858,0,930 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu61990,rbu61990,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/projectdetail/1485769-00955250_om_264974,1485769-00955250_om_264974,None,Lille,2275,None,None,None,None,None,None,None,None,0,None,0,589 000 € - 609 000 €
https://immovlan.be/en/detail/villa/for-sale/1180/ukkel/vbd45736,vbd45736,Villa,Ukkel,1180,1970,Excellent,280,0,4,1,1,4,1,180,0,1 320 000 €
https://immovlan.be/en/detail/residence/for-sale/9500/geraardsbergen/rbu62679,rbu62679,Residence,Geraardsbergen,9500,1935,To be renovated,199,0,2,None,1,3,0,None,0,169 000 €
https://immovlan.be/en/projectdetail/1485769-00955250_om_265216,1485769-00955250_om_265216,None,Olen,2250,None,None,None,None,None,None,None,None,0,None,0,294 500 € - 494 500 €
