url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu61960,rbu61960,Apartment,Pelt,3900,None,New,101,None,2,None,1,None,1,None,0,315 000 €
https://immovlan.be/en/detail/apartment/for-sale/8570/anzegem/rbi15841,rbi15841,Apartment,Anzegem,8570,2023,New,99,None,2,None,1,2,1,None,0,349 000 €
https://immovlan.be/en/detail/apartment/for-sale/5150/floreffe/vbd48431,vbd48431,Apartment,Floreffe,5150,1850,Normal,45,0,1,1,1,3,0,None,0,145 000 €
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu61961,rbu61961,Apartment,Pelt,3900,None,New,101,None,2,None,1,None,1,None,0,310 000 €
https://immovlan.be/en/detail/apartment/for-sale/8570/anzegem/rbi15844,rbi15844,Apartment,Anzegem,8570,2023,New,96,None,2,None,1,2,1,None,0,330 000 €
https://immovlan.be/en/detail/apartment/for-sale/5170/lesve/vbd46276,vbd46276,Apartment,Lesve,5170,2013,None,104,0,2,None,1,2,1,30,0,295 000 €
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu61962,rbu61962,Apartment,Pelt,3900,None,New,71,None,1,None,1,None,0,None,0,223 000 €
https://immovlan.be/en/detail/apartment/for-sale/5190/ham-sur-sambre/vbd37586,vbd37586,Apartment,Ham-sur-Sambre,5190,None,None,133,None,2,None,0,3,0,None,0,129 000 €
https://immovlan.be/en/detail/apartment/for-sale/8580/avelgem/rbu60864,rbu60864,Apartment,Avelgem,8580,1989,New,112,0,2,1,1,2,0,None,0,215 000 €
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu61963,rbu61963,Apartment,Pelt,3900,None,New,94,None,2,None,1,None,1,None,0,285 000 €
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu62101,rbu62101,Apartment,Pelt,3900,2025,New,99,None,2,None,1,None,0,None,0,262 000 €
https://immovlan.be/en/detail/apartment/for-sale/8580/avelgem/rbu62999,rbu62999,Apartment,Avelgem,8580,2013,None,77,None,1,None,1,None,0,None,0,199 000 €
https://immovlan.be/en/detail/apartment/for-sale/5190/jemeppe-sur-sambre/vbd36120,vbd36120,Apartment,Jemeppe-Sur-Sambre,5190,None,Normal,97,0,2,1,0,2,0,None,0,149 000 €
https://immovlan.be/en/detail/apartment/for-sale/3900/pelt/rbu62102,rbu62102,Apartment,Pelt,3900,2025,New,121,None,2,None,1,None,0,None,0,344 500 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd19406,vbd19406,Apartment,Andenne,5300,None,Normal,110,0,1,None,0,3,0,None,0,169 000 €
https://immovlan.be/en/detail/apartment/for-sale/8580/avelgem/rbu66743,rbu66743,Apartment,Avelgem,8580,2013,None,96,None,2,None,1,None,0,None,0,249 000 €
https://immovlan.be/en/detail/apartment/for-sale/3910/neerpelt/rbu61347,rbu61347,Apartment,Neerpelt,3910,2008,Fully renovated,124,0,3,None,1,None,0,None,0,395 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd28765,vbd28765,Apartment,Andenne,5300,None,Excellent,111,0,3,None,0,2,0,None,0,199 000 €
https://immovlan.be/en/detail/apartment/for-sale/3910/neerpelt/rbu65861,rbu65861,Apartment,Neerpelt,3910,1974,To be renovated,102,None,2,None,0,None,0,None,0,165 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd29958,vbd29958,Apartment,Andenne,5300,2021,None,88,0,2,None,1,2,0,None,0,275 000 €
https://immovlan.be/en/detail/apartment/for-sale/8600/diksmuide/rbt97559,rbt97559,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbj54538,rbj54538,Apartment,Lommel,3920,2024,Excellent,70,None,1,None,1,None,0,None,0,219 500 €
https://immovlan.be/en/detail/apartment/for-sale/8600/diksmuide/rbu27206,rbu27206,Apartment,Diksmuide,8600,2024,None,85,None,2,None,1,None,0,None,0,265 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd31201,vbd31201,Apartment,Andenne,5300,2007,Normal,53,0,1,1,0,None,1,None,0,140 000 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu33108,rbu33108,Apartment,Lommel,3920,2024,Excellent,97,None,2,None,1,None,0,None,0,287 500 €
https://immovlan.be/en/detail/apartment/for-sale/8610/handzame/rbs43164,rbs43164,Apartment,Handzame,8610,2022,New,106,None,2,None,1,2,0,None,0,284 400 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu33109,rbu33109,Apartment,Lommel,3920,2024,Excellent,115,None,2,None,1,None,0,None,0,439 000 €
https://immovlan.be/en/detail/apartment/for-sale/8610/handzame/rbs43908,rbs43908,Apartment,Handzame,8610,2022,New,83,None,2,None,1,2,0,None,0,262 850 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu33127,rbu33127,Apartment,Lommel,3920,2024,Excellent,70,None,2,None,1,None,0,None,0,223 500 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd31587,vbd31587,Apartment,Andenne,5300,None,Normal,87,0,2,None,1,None,0,None,0,187 000 €
https://immovlan.be/en/detail/apartment/for-sale/8610/kortemark/rbu61329,rbu61329,Apartment,Kortemark,8610,2018,None,120,None,2,None,0,None,0,None,0,285 000 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu33128,rbu33128,Apartment,Lommel,3920,2024,Excellent,92,None,2,None,1,None,0,None,0,289 275 €
https://immovlan.be/en/detail/apartment/for-sale/8610/kortemark/rbu65543,rbu65543,Apartment,Kortemark,8610,2024,New,115,None,3,None,1,2,1,None,0,Make offer from 345 975 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu37871,rbu37871,Apartment,Lommel,3920,1990,Fully renovated,61,None,2,None,0,None,0,None,0,175 000 €
https://immovlan.be/en/detail/apartment/for-sale/8610/kortemark/rbu65544,rbu65544,Apartment,Kortemark,8610,2024,New,91,None,2,None,1,2,1,None,0,Make offer from 285 845 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu45646,rbu45646,Apartment,Lommel,3920,1977,None,90,None,2,None,0,2,0,None,0,219 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd32691,vbd32691,Apartment,Andenne,5300,None,Normal,60,0,1,None,1,4,0,None,0,145 000 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu48103,rbu48103,Apartment,Lommel,3920,1988,To renovate,75,0,2,None,0,None,0,None,0,174 500 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd34966,vbd34966,Apartment,Andenne,5300,1979,None,77,0,2,None,1,2,0,None,0,175 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/andenne/vbd44497,vbd44497,Apartment,Andenne,5300,2019,Excellent,127,None,2,None,1,None,0,None,0,360 000 €
https://immovlan.be/en/detail/apartment/for-sale/3920/lommel/rbu52381,rbu52381,Apartment,Lommel,3920,1976,To be renovated,129,0,2,None,0,2,0,None,0,197 000 €
https://immovlan.be/en/detail/apartment/for-sale/3940/hechtel/rbu37206,rbu37206,Apartment,Hechtel,3940,1947,Fully renovated,88,None,2,None,0,None,0,None,0,215 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbj68158,rbj68158,Apartment,Nieuwpoort,8620,None,Excellent,40,0,2,1,None,None,1,None,1,210 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbt65260,rbt65260,Apartment,Nieuwpoort,8620,2003,Excellent,43,1,1,1,1,2,1,None,0,215 000 €
https://immovlan.be/en/detail/apartment/for-sale/3941/eksel/rbu60846,rbu60846,Apartment,Eksel,3941,1996,Normal,109,0,2,None,1,2,0,None,0,249 000 €
https://immovlan.be/en/detail/apartment/for-sale/5300/seilles/vbd38824,vbd38824,Apartment,Seilles,5300,2012,None,65,0,1,None,0,4,0,None,0,155 000 €
https://immovlan.be/en/detail/apartment/for-sale/3941/eksel/rbu60854,rbu60854,Apartment,Eksel,3941,1996,Normal,105,0,2,None,1,2,0,None,0,235 000 €
https://immovlan.be/en/detail/apartment/for-sale/5310/eghezee/vbd37236,vbd37236,Apartment,Éghezée,5310,2025,New,88,0,2,1,1,4,1,76,0,Price on request
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu32190,rbu32190,Apartment,Leopoldsburg,3970,2024,Normal,76,None,1,None,1,None,1,None,0,206 900 €
https://immovlan.be/en/detail/apartment/for-sale/5310/eghezee/vbd43025,vbd43025,Apartment,Éghezée,5310,1918,None,110,0,2,None,0,None,1,None,1,385 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu32191,rbu32191,Apartment,Leopoldsburg,3970,2024,New,90,None,2,None,1,None,1,None,0,Price on request
https://immovlan.be/en/detail/apartment/for-sale/5310/hanret/vbd18726,vbd18726,Apartment,Hanret,5310,2006,Normal,125,0,3,None,0,4,1,38,0,250 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu22967,rbu22967,Apartment,Nieuwpoort,8620,1995,To be renovated,60,1,1,None,1,None,1,None,0,260 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu32192,rbu32192,Apartment,Leopoldsburg,3970,2024,New,91,None,2,None,1,None,1,None,0,244 900 €
https://immovlan.be/en/detail/apartment/for-sale/5330/assesse/vbd42751,vbd42751,Apartment,Assesse,5330,1973,New,130,0,3,None,1,4,0,None,0,230 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu29626,rbu29626,Apartment,Nieuwpoort,8620,2025,New,126,None,3,None,1,None,1,None,0,569 930 €
https://immovlan.be/en/detail/apartment/for-sale/5330/assesse/vbd44665,vbd44665,Apartment,Assesse,5330,None,None,143,0,3,None,1,3,0,None,0,389 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu42962,rbu42962,Apartment,Leopoldsburg,3970,2024,New,66,0,1,None,1,2,0,None,0,225 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu29630,rbu29630,Apartment,Nieuwpoort,8620,2025,Excellent,83,None,1,None,1,None,1,None,0,330 655 €
https://immovlan.be/en/detail/apartment/for-sale/5350/ohey/vaw66255,vaw66255,Apartment,Ohey,5350,None,New,94,0,2,None,1,None,1,30,0,255 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu29632,rbu29632,Apartment,Nieuwpoort,8620,2025,New,158,None,3,None,1,None,1,None,0,621 185 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu42963,rbu42963,Apartment,Leopoldsburg,3970,2024,New,93,0,2,None,1,2,0,None,0,320 000 €
https://immovlan.be/en/detail/apartment/for-sale/5377/baillonville/vbd35155,vbd35155,Apartment,Baillonville,5377,2025,New,100,0,2,None,1,3,1,None,0,310 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu29634,rbu29634,Apartment,Nieuwpoort,8620,2025,Excellent,102,None,2,None,1,None,1,None,0,367 170 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu43407,rbu43407,Apartment,Leopoldsburg,3970,2021,None,130,0,3,None,1,None,1,None,0,299 000 €
https://immovlan.be/en/detail/apartment/for-sale/5500/anseremme/vbd16778,vbd16778,Apartment,Anseremme,5500,1875,To be renovated,130,0,4,None,0,4,0,None,0,150 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu57604,rbu57604,Apartment,Nieuwpoort,8620,None,Normal,203,None,2,None,1,None,0,None,0,219 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu55530,rbu55530,Apartment,Leopoldsburg,3970,2007,None,115,None,3,None,1,None,0,None,0,289 000 €
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd21546,vbd21546,Apartment,Dinant,5500,None,To be renovated,120,0,3,None,0,2,0,None,0,190 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu60182,rbu60182,Apartment,Nieuwpoort,8620,None,Normal,68,None,2,None,0,None,0,None,0,199 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu60839,rbu60839,Apartment,Leopoldsburg,3970,2014,Normal,76,0,2,None,1,2,0,None,0,235 000 €
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd27753,vbd27753,Apartment,Dinant,5500,None,Excellent,125,0,2,None,1,None,0,None,0,220 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu60755,rbu60755,Apartment,Nieuwpoort,8620,2004,Normal,77,1,3,None,1,None,0,None,0,379 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu60841,rbu60841,Apartment,Leopoldsburg,3970,2022,Excellent,None,0,2,None,1,4,0,None,0,330 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu60756,rbu60756,Apartment,Nieuwpoort,8620,2001,Fully renovated,93,None,2,None,1,None,0,None,0,449 000 €
https://immovlan.be/en/detail/apartment/for-sale/3970/leopoldsburg/rbu65082,rbu65082,Apartment,Leopoldsburg,3970,2018,None,109,None,2,None,1,None,0,None,0,229 000 €
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd45766,vbd45766,Apartment,Dinant,5500,1968,Normal,105,0,2,1,1,2,0,None,0,235 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu62424,rbu62424,Apartment,Nieuwpoort,8620,1992,Normal,78,None,2,None,1,None,0,None,0,595 000 €
https://immovlan.be/en/detail/apartment/for-sale/3971/heppen/rbu60847,rbu60847,Apartment,Heppen,3971,2019,Normal,115,0,2,None,1,2,0,None,0,319 000 €
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd48099,vbd48099,Apartment,Dinant,5500,None,Normal,85,0,2,None,0,None,0,None,0,165 000 €
https://immovlan.be/en/detail/apartment/for-sale/3980/tessenderlo/rbu52108,rbu52108,Apartment,Tessenderlo,3980,1971,Fully renovated,95,None,None,None,0,4,0,None,0,218 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu65080,rbu65080,Apartment,Nieuwpoort,8620,1980,Fully renovated,80,None,3,None,0,None,0,None,0,549 000 €
https://immovlan.be/en/detail/apartment/for-sale/5520/onhaye/vbd17662,vbd17662,Apartment,Onhaye,5520,1920,To renovate,84,0,2,None,0,2,0,None,0,159 000 €
https://immovlan.be/en/detail/apartment/for-sale/3980/tessenderlo/rbu56940,rbu56940,Apartment,Tessenderlo,3980,2000,None,133,None,3,None,1,None,0,None,0,239 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu66374,rbu66374,Apartment,Nieuwpoort,8620,1990,Normal,104,None,3,None,1,None,0,None,0,895 000 €
https://immovlan.be/en/detail/apartment/for-sale/5520/onhaye/vbd45230,vbd45230,Apartment,Onhaye,5520,1920,None,93,0,2,1,1,None,0,None,0,179 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu66599,rbu66599,Apartment,Nieuwpoort,8620,2015,Normal,72,0,2,None,1,None,0,None,0,419 000 €
https://immovlan.be/en/detail/apartment/for-sale/5530/godinne/vbd46610,vbd46610,Apartment,Godinne,5530,2023,New,95,None,2,1,1,3,0,None,0,319 000 €
https://immovlan.be/en/detail/apartment/for-sale/3980/tessenderlo/rbu61984,rbu61984,Apartment,Tessenderlo,3980,1978,Fully renovated,69,0,2,None,1,None,0,None,0,229 000 €
https://immovlan.be/en/detail/apartment/for-sale/5550/membre/vwd15281,vwd15281,Apartment,Membre,5550,None,Normal,32,None,1,1,None,None,0,None,0,55 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/rbu66844,rbu66844,Apartment,Nieuwpoort,8620,None,Fully renovated,52,1,1,None,0,None,0,None,0,210 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc57508,vbc57508,Apartment,Liege,4000,2025,Normal,88,None,2,None,1,None,1,120,0,334 822 €
https://immovlan.be/en/detail/apartment/for-sale/5560/houyet/vbd38169,vbd38169,Apartment,Houyet,5560,None,New,80,0,2,None,0,None,0,None,0,175 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc76692,vbc76692,Apartment,Liege,4000,1964,Normal,98,0,2,None,0,None,0,None,0,250 000 €
https://immovlan.be/en/detail/apartment/for-sale/8620/nieuwpoort/vbd33838,vbd33838,Apartment,Nieuwpoort,8620,1975,Normal,26,0,None,None,1,2,0,None,0,119 000 €
https://immovlan.be/en/detail/apartment/for-sale/5560/houyet/vbd38172,vbd38172,Apartment,Houyet,5560,None,New,65,0,1,None,1,None,0,None,0,159 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc79623,vbc79623,Apartment,Liege,4000,1975,To be renovated,80,0,2,1,1,None,0,None,0,150 000 €
https://immovlan.be/en/detail/apartment/for-sale/8630/veurne/rbu60191,rbu60191,Apartment,Veurne,8630,2024,None,114,None,3,None,1,None,0,None,0,354 000 €
https://immovlan.be/en/detail/apartment/for-sale/5560/houyet/vbd38328,vbd38328,Apartment,Houyet,5560,2025,New,84,0,2,1,0,2,0,None,0,139 000 €
https://immovlan.be/en/detail/apartment/for-sale/8630/veurne/rbu65221,rbu65221,Apartment,Veurne,8630,2025,None,80,None,1,None,1,None,0,None,0,293 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc82268,vbc82268,Apartment,Liege,4000,2024,New,104,None,2,None,1,3,0,None,0,445 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu32339,rbu32339,Apartment,De Panne,8660,None,New,77,None,1,None,1,2,1,32,0,Price on request
https://immovlan.be/en/detail/apartment/for-sale/5570/baronville/vbd42735,vbd42735,Apartment,Baronville,5570,1974,To be renovated,64,0,2,1,0,2,0,None,0,39 900 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87565,vbc87565,Apartment,Liege,4000,None,Normal,75,0,2,None,1,3,0,None,0,234 000 €
https://immovlan.be/en/detail/apartment/for-sale/5570/beauraing/vbb74753,vbb74753,Apartment,Beauraing,5570,None,Excellent,78,0,3,1,0,3,1,None,0,69 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu57603,rbu57603,Apartment,De Panne,8660,None,Fully renovated,116,None,2,None,1,None,0,None,0,359 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd17829,vbd17829,Apartment,Liege,4000,1956,To renovate,99,None,2,None,None,2,0,None,0,229 000 €
https://immovlan.be/en/detail/apartment/for-sale/5570/beauraing/vbd25770,vbd25770,Apartment,Beauraing,5570,2024,New,107,0,2,None,1,2,0,None,0,239 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu59390,rbu59390,Apartment,De Panne,8660,1968,To renovate,33,None,0,None,None,None,0,None,0,125 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd27938,vbd27938,Apartment,Liege,4000,1945,To renovate,67,None,1,1,0,4,0,None,0,110 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu60758,rbu60758,Apartment,De Panne,8660,2012,Normal,75,0,2,None,1,None,0,None,0,249 000 €
https://immovlan.be/en/detail/apartment/for-sale/5570/beauraing/vbd33150,vbd33150,Apartment,Beauraing,5570,2023,New,80,0,2,1,1,None,1,90,0,229 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd36362,vbd36362,Apartment,Liege,4000,1965,Normal,65,None,2,1,1,2,0,None,0,210 000 €
https://immovlan.be/en/detail/apartment/for-sale/5570/beauraing/vbd34285,vbd34285,Apartment,Beauraing,5570,2023,New,68,0,2,None,1,4,0,None,0,245 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu61047,rbu61047,Apartment,De Panne,8660,1934,Excellent,105,None,2,None,1,2,1,None,0,230 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd36415,vbd36415,Apartment,Liege,4000,1988,Normal,120,0,3,1,1,4,1,None,0,Make offer from 199 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu61048,rbu61048,Apartment,De Panne,8660,1934,Excellent,105,None,2,None,1,2,1,None,0,245 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd20268,vbd20268,Apartment,Rochefort,5580,2021,New,75,0,2,None,1,None,0,None,0,310 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd42150,vbd42150,Apartment,Liege,4000,1972,None,142,0,3,None,1,None,0,None,0,470 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu62012,rbu62012,Apartment,De Panne,8660,None,Fully renovated,38,0,1,None,1,None,0,None,0,149 500 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd34025,vbd34025,Apartment,Rochefort,5580,1947,Excellent,81,0,2,1,1,None,0,None,0,275 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd42224,vbd42224,Apartment,Liege,4000,1899,Excellent,239,0,3,1,1,2,0,None,0,499 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd35655,vbd35655,Apartment,Rochefort,5580,None,Normal,72,0,2,1,0,2,0,None,0,160 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu64928,rbu64928,Apartment,De Panne,8660,2009,Normal,65,0,2,None,1,None,0,None,0,219 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd42877,vbd42877,Apartment,Liege,4000,1901,Normal,171,None,3,1,1,2,1,596,0,379 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd41715,vbd41715,Apartment,Rochefort,5580,None,Excellent,97,0,2,None,1,None,1,43,0,295 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd42895,vbd42895,Apartment,Liege,4000,None,None,None,None,2,None,1,None,0,None,0,225 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/rbu66662,rbu66662,Apartment,De Panne,8660,None,None,19,None,1,None,1,4,0,None,0,79 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd43484,vbd43484,Apartment,Liege,4000,None,None,75,0,1,None,1,2,0,None,0,159 000 €
https://immovlan.be/en/detail/apartment/for-sale/8660/de-panne/vbd38469,vbd38469,Apartment,De Panne,8660,None,Excellent,72,0,2,1,1,4,0,None,0,Make offer from 299 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd41716,vbd41716,Apartment,Rochefort,5580,None,Excellent,97,0,2,None,1,None,0,None,0,295 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd42661,vbd42661,Apartment,Rochefort,5580,None,Excellent,87,0,2,None,1,None,0,None,0,260 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbr84096,rbr84096,Apartment,Koksijde,8670,1965,None,47,1,None,None,0,None,0,None,0,130 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd43494,vbd43494,Apartment,Liege,4000,1950,Normal,69,0,1,None,0,2,0,None,0,159 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd43543,vbd43543,Apartment,Rochefort,5580,None,None,58,0,1,None,0,2,0,None,0,90 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd43495,vbd43495,Apartment,Liege,4000,1950,Excellent,76,0,1,None,0,2,0,None,0,165 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbs60448,rbs60448,Apartment,Koksijde,8670,1937,None,41,None,1,None,None,None,0,None,0,99 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd43821,vbd43821,Apartment,Rochefort,5580,2010,None,95,0,2,None,1,4,0,None,0,275 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd43497,vbd43497,Apartment,Liege,4000,1963,Excellent,137,0,2,None,1,2,0,None,0,350 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbt00371,rbt00371,Apartment,Koksijde,8670,1960,None,67,1,2,None,0,None,0,None,0,185 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd47943,vbd47943,Apartment,Rochefort,5580,None,None,109,0,2,None,0,3,0,None,0,185 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd44544,vbd44544,Apartment,Liege,4000,1960,Normal,53,None,1,1,0,None,0,None,0,94 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbt00372,rbt00372,Apartment,Koksijde,8670,1984,None,51,None,2,None,0,None,0,None,0,270 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd48486,vbd48486,Apartment,Rochefort,5580,None,Normal,65,None,1,None,0,None,0,None,0,99 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd44705,vbd44705,Apartment,Liege,4000,None,Normal,74,0,2,None,1,4,0,None,0,259 900 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbt32013,rbt32013,Apartment,Koksijde,8670,1981,None,None,1,2,None,0,None,0,None,0,210 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd44969,vbd44969,Apartment,Liege,4000,None,To be renovated,91,None,1,None,1,None,0,None,0,Make offer from 155 000 €
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd48491,vbd48491,Apartment,Rochefort,5580,2020,Excellent,80,0,2,1,1,3,0,None,0,275 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbt63764,rbt63764,Apartment,Koksijde,8670,2007,None,35,1,1,None,1,None,0,None,0,295 000 €
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd18314,vbd18314,Apartment,Ciney,5590,None,Normal,95,None,3,1,0,2,0,None,0,Make offer from 180 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd45423,vbd45423,Apartment,Liege,4000,None,None,82,0,2,None,1,None,0,None,0,136 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbt80064,rbt80064,Apartment,Koksijde,8670,2001,Normal,103,1,3,1,1,2,0,None,0,569 000 €
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd19387,vbd19387,Apartment,Ciney,5590,None,Excellent,84,None,1,1,1,2,1,62,0,180 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu07618,rbu07618,Apartment,Koksijde,8670,None,Fully renovated,100,0,3,None,1,None,0,None,0,369 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd45513,vbd45513,Apartment,Liege,4000,1963,Fully renovated,109,None,3,1,1,2,0,None,0,385 000 €
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd33123,vbd33123,Apartment,Ciney,5590,2018,New,103,0,2,None,1,2,0,None,0,335 000 €
https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu07619,rbu07619,Apartment,Koksijde,8670,None,Fully renovated,100,0,3,None,1,None,0,None,0,385 000 €
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd45672,vbd45672,Apartment,Liege,4000,None,Fully renovated,89,None,2,None,None,None,0,None,0,225 000 €
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd33124,vbd33124,Apartment,Ciney,5590,2017,New,108,0,2,None,1,3,1,None,0,350 000 €
