url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61956,rbu61956,Residence,Pelt,3900,None,New,None,None,3,None,0,2,1,None,0,331 000 €
https://immovlan.be/en/detail/residence/for-sale/4300/waremme/vbd49267,vbd49267,Residence,Waremme,4300,None,To be renovated,194,0,4,1,1,2,1,691,0,259 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/flawinne/vbd46134,vbd46134,Residence,Flawinne,5020,None,None,116,0,3,None,1,3,1,None,0,235 000 €
https://immovlan.be/en/detail/residence/for-sale/4317/faimes/vbd41815,vbd41815,Residence,Faimes,4317,None,Normal,119,None,3,1,1,2,1,623,0,185 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61957,rbu61957,Residence,Pelt,3900,None,New,None,None,3,None,0,2,1,None,0,331 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd21782,vbd21782,Residence,Malonne,5020,2015,None,675,0,5,None,1,4,1,2500,1,550 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61964,rbu61964,Residence,Pelt,3900,None,New,None,None,3,None,0,2,1,None,0,327 500 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd41333,vbd41333,Residence,Awans,4340,None,Fully renovated,120,0,3,1,1,3,0,None,0,Make offer from 249 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd31207,vbd31207,Residence,Malonne,5020,None,New,233,None,4,None,None,4,0,None,0,571 929 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd42567,vbd42567,Residence,Awans,4340,1950,Normal,106,0,3,None,0,None,1,31,0,199 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61965,rbu61965,Residence,Pelt,3900,None,New,None,None,3,None,1,2,1,None,0,328 500 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd31331,vbd31331,Residence,Malonne,5020,None,New,248,None,3,None,None,4,1,None,0,619 036 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61966,rbu61966,Residence,Pelt,3900,None,New,None,None,3,None,0,2,1,None,0,327 500 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd42988,vbd42988,Residence,Awans,4340,None,New,184,None,3,None,None,4,1,None,0,429 165 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd37140,vbd37140,Residence,Malonne,5020,None,To be renovated,255,None,3,None,1,None,1,702,0,185 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61967,rbu61967,Residence,Pelt,3900,None,New,None,None,3,None,1,2,1,None,0,328 500 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd37627,vbd37627,Residence,Malonne,5020,None,To be renovated,196,0,5,None,1,4,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd42989,vbd42989,Residence,Awans,4340,None,New,220,None,4,None,None,4,1,None,0,495 526 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu61968,rbu61968,Residence,Pelt,3900,None,New,None,None,3,None,0,3,1,None,0,341 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd45594,vbd45594,Residence,Malonne,5020,1960,Excellent,203,0,4,None,1,2,1,None,0,Make offer from 399 000 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd44388,vbd44388,Residence,Awans,4340,1954,To renovate,163,0,4,None,0,None,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd45661,vbd45661,Residence,Malonne,5020,None,None,280,None,4,1,1,4,1,None,0,395 000 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd47386,vbd47386,Residence,Awans,4340,None,Fully renovated,50,0,1,None,1,None,1,35,0,140 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu64268,rbu64268,Residence,Pelt,3900,1981,To be renovated,221,0,4,None,1,4,1,None,0,390 000 €
https://immovlan.be/en/detail/residence/for-sale/3900/pelt/rbu66600,rbu66600,Residence,Pelt,3900,2025,New,179,None,3,None,0,None,1,400,0,415 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd47812,vbd47812,Residence,Malonne,5020,1850,To be renovated,123,None,2,None,0,3,1,1500,0,Make offer from 280 000 €
https://immovlan.be/en/detail/residence/for-sale/4340/awans/vbd48516,vbd48516,Residence,Awans,4340,1953,Excellent,140,None,3,1,1,4,1,None,0,Make offer from 325 000 €
https://immovlan.be/en/detail/residence/for-sale/3910/neerpelt/rbu48367,rbu48367,Residence,Neerpelt,3910,1972,None,181,None,3,None,0,3,0,None,0,199 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/suarlee/vbd43016,vbd43016,Residence,Suarlée,5020,None,Normal,180,0,3,None,1,4,1,None,1,950 000 €
https://immovlan.be/en/detail/residence/for-sale/4340/othee/vbd47230,vbd47230,Residence,Othée,4340,None,None,None,None,2,None,0,None,1,None,0,Make offer from 200 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/temploux/vbd49176,vbd49176,Residence,Temploux,5020,None,Normal,369,0,7,None,1,4,0,None,1,849 000 €
https://immovlan.be/en/detail/residence/for-sale/3910/neerpelt/rbu59441,rbu59441,Residence,Neerpelt,3910,2008,Normal,558,0,5,None,1,4,1,None,0,Price on request
https://immovlan.be/en/detail/residence/for-sale/4347/fexhe-le-haut-clocher/vbd45726,vbd45726,Residence,Fexhe-le-Haut-Clocher,4347,None,Excellent,133,None,4,None,1,3,1,None,0,375 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/vedrin/vbd32555,vbd32555,Residence,Vedrin,5020,None,New,148,None,4,None,None,4,1,None,0,459 196 €
https://immovlan.be/en/detail/residence/for-sale/3910/neerpelt/rbu59451,rbu59451,Residence,Neerpelt,3910,1949,Normal,170,0,3,None,1,3,1,None,0,339 000 €
https://immovlan.be/en/detail/residence/for-sale/4347/fexhe-le-haut-clocher/vbd49353,vbd49353,Residence,Fexhe-le-Haut-Clocher,4347,None,To renovate,165,0,3,None,1,3,1,None,0,219 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/vedrin/vbd32686,vbd32686,Residence,Vedrin,5020,None,New,160,None,5,None,None,4,1,None,0,486 813 €
https://immovlan.be/en/detail/residence/for-sale/3910/neerpelt/rbu60188,rbu60188,Residence,Neerpelt,3910,1995,Normal,165,None,3,None,1,None,1,1086,0,465 000 €
https://immovlan.be/en/detail/residence/for-sale/4350/remicourt/vbd45813,vbd45813,Residence,Remicourt,4350,None,Normal,82,None,2,1,1,2,1,106,0,199 000 €
https://immovlan.be/en/detail/residence/for-sale/5020/vedrin/vbd38281,vbd38281,Residence,Vedrin,5020,1979,None,185,None,5,1,1,4,1,None,0,445 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu28211,rbu28211,Residence,Lommel,3920,1993,None,472,None,5,None,0,4,1,None,0,549 000 €
https://immovlan.be/en/detail/residence/for-sale/4357/donceel/vbd49248,vbd49248,Residence,Donceel,4357,1900,Excellent,1050,1,9,1,1,4,1,16500,1,Make offer from 1 999 999 €
https://immovlan.be/en/detail/residence/for-sale/5021/boninne/vbd17701,vbd17701,Residence,Boninne,5021,None,To be renovated,91,0,2,None,0,None,1,None,0,245 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu40413,rbu40413,Residence,Lommel,3920,1950,None,177,0,4,None,0,3,1,None,0,229 000 €
https://immovlan.be/en/detail/residence/for-sale/4357/haneffe/vbd42082,vbd42082,Residence,Haneffe,4357,1960,None,167,0,3,None,1,3,1,100,0,239 000 €
https://immovlan.be/en/detail/residence/for-sale/5021/boninne/vbd33338,vbd33338,Residence,Boninne,5021,1850,None,223,0,5,None,1,4,1,1432,0,410 000 €
https://immovlan.be/en/detail/residence/for-sale/4357/limont/vaz08484,vaz08484,Residence,Limont,4357,None,To be renovated,None,0,6,1,1,3,1,182,0,225 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu47843,rbu47843,Residence,Lommel,3920,1960,Fully renovated,128,0,3,None,1,None,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/5024/gelbressee/vbc78492,vbc78492,Residence,Gelbressée,5024,1874,To be renovated,105,0,3,1,1,2,1,615,0,145 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu47867,rbu47867,Residence,Lommel,3920,1952,None,140,None,3,None,1,4,1,None,0,285 000 €
https://immovlan.be/en/detail/residence/for-sale/4360/oreye/vbd48815,vbd48815,Residence,Oreye,4360,1954,To be renovated,141,0,2,None,None,None,0,None,0,240 000 €
https://immovlan.be/en/detail/residence/for-sale/5024/gelbressee/vbd20138,vbd20138,Residence,Gelbressée,5024,1975,None,120,None,2,None,0,None,1,None,0,Make offer from 180 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu50509,rbu50509,Residence,Lommel,3920,1981,Normal,317,0,3,None,1,None,1,None,0,649 000 €
https://immovlan.be/en/detail/residence/for-sale/4360/oreye/vbd48816,vbd48816,Residence,Oreye,4360,1960,To be renovated,141,0,2,None,None,None,0,None,0,199 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd21009,vbd21009,Residence,Gembloux,5030,2025,New,150,0,3,None,1,2,1,None,0,280 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu50575,rbu50575,Residence,Lommel,3920,1979,Normal,106,0,2,None,1,4,1,None,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/awirs/vbd43694,vbd43694,Residence,Awirs,4400,None,To be renovated,261,0,4,None,0,3,1,200,0,250 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu51843,rbu51843,Residence,Lommel,3920,1976,Normal,144,0,2,None,1,3,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd32467,vbd32467,Residence,Gembloux,5030,1971,Normal,237,1,3,None,1,4,1,2700,0,499 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vba95686,vba95686,Residence,Flémalle,4400,1930,Normal,108,None,2,1,1,3,1,252,0,150 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu57072,rbu57072,Residence,Lommel,3920,1988,Normal,280,None,3,None,0,None,1,None,0,479 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd33132,vbd33132,Residence,Gembloux,5030,1961,Normal,102,None,2,None,1,4,1,835,0,290 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbc69533,vbc69533,Residence,Flémalle,4400,None,Normal,304,0,4,None,1,None,1,None,0,369 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbc88534,vbc88534,Residence,Flémalle,4400,None,To be renovated,103,0,2,None,0,None,1,None,0,179 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd35140,vbd35140,Residence,Gembloux,5030,None,None,125,0,4,None,1,None,1,None,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu59442,rbu59442,Residence,Lommel,3920,1978,Normal,193,0,4,None,0,4,1,None,0,469 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/gembloux/vbd41459,vbd41459,Residence,Gembloux,5030,1986,To be renovated,140,0,3,None,1,4,1,627,0,415 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd06606,vbd06606,Residence,Flémalle,4400,1968,Normal,178,None,3,None,1,4,1,1627,0,389 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu59456,rbu59456,Residence,Lommel,3920,2015,Normal,270,0,4,None,1,2,1,None,0,425 000 €
https://immovlan.be/en/detail/residence/for-sale/5030/sauveniere/vbd35730,vbd35730,Residence,Sauvenière,5030,1900,Normal,193,0,3,None,1,4,1,None,0,475 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu60760,rbu60760,Residence,Lommel,3920,1955,To be renovated,144,0,4,None,1,None,1,200,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd24447,vbd24447,Residence,Flémalle,4400,None,To be renovated,126,None,3,None,0,3,0,None,0,Make offer from 89 000 €
https://immovlan.be/en/detail/residence/for-sale/5031/grand-leez/vbd21981,vbd21981,Residence,Grand-Leez,5031,1850,To be renovated,210,0,4,None,1,3,1,None,0,295 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu62709,rbu62709,Residence,Lommel,3920,2001,Normal,246,0,4,None,1,4,1,None,0,435 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd34594,vbd34594,Residence,Flémalle,4400,None,Normal,218,0,3,1,1,3,1,None,0,Make offer from 299 000 €
https://immovlan.be/en/detail/residence/for-sale/5031/grand-leez/vbd38487,vbd38487,Residence,Grand-Leez,5031,1934,To be renovated,350,0,5,None,1,2,1,1100,0,595 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu65081,rbu65081,Residence,Lommel,3920,1995,To be renovated,147,0,3,None,0,None,0,None,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd42844,vbd42844,Residence,Flémalle,4400,1899,To renovate,117,0,3,1,1,3,1,238,0,Make offer from 184 000 €
https://immovlan.be/en/detail/residence/for-sale/5031/grand-leez/vbd46174,vbd46174,Residence,Grand-Leez,5031,2025,None,174,0,4,None,1,4,1,1130,0,620 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu65771,rbu65771,Residence,Lommel,3920,1991,Normal,230,0,3,None,1,4,1,None,0,560 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd44979,vbd44979,Residence,Flémalle,4400,None,To be renovated,95,None,2,None,1,2,0,None,0,Make offer from 90 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/arsimont/vbd19922,vbd19922,Residence,Arsimont,5060,1965,Normal,193,0,3,None,1,3,1,None,0,280 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu65949,rbu65949,Residence,Lommel,3920,1960,Normal,146,0,2,None,1,4,1,None,0,359 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd44986,vbd44986,Residence,Flémalle,4400,None,None,189,None,3,None,1,2,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/arsimont/vbd23234,vbd23234,Residence,Arsimont,5060,2024,New,148,0,3,None,1,3,1,256,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rbu66631,rbu66631,Residence,Lommel,3920,2025,New,143,0,3,None,1,2,0,None,0,349 500 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd46148,vbd46148,Residence,Flémalle,4400,1985,Normal,147,None,3,1,1,3,1,747,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/arsimont/vbd23235,vbd23235,Residence,Arsimont,5060,2024,New,142,0,3,None,1,3,1,367,0,319 000 €
https://immovlan.be/en/detail/residence/for-sale/3920/lommel/rwc40783,rwc40783,Residence,Lommel,3920,1975,To be renovated,260,None,3,None,1,4,1,2500,0,405 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd46163,vbd46163,Residence,Flémalle,4400,None,Normal,146,0,4,1,1,3,0,None,0,Make offer from 220 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/arsimont/vbd34773,vbd34773,Residence,Arsimont,5060,None,To be renovated,None,None,4,None,0,3,1,None,0,Make offer from 275 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/achel/rbu50845,rbu50845,Residence,Achel,3930,1950,To be renovated,123,0,3,None,1,3,1,None,0,275 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd46460,vbd46460,Residence,Flémalle,4400,None,Normal,160,0,3,1,1,2,1,None,0,239 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd17405,vbd17405,Residence,Auvelais,5060,None,Excellent,145,0,4,1,1,2,1,346,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd46838,vbd46838,Residence,Flémalle,4400,1930,Normal,140,0,4,1,1,2,1,70,0,179 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/achel/rbu50846,rbu50846,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd19583,vbd19583,Residence,Auvelais,5060,1918,Normal,145,None,3,1,1,4,1,400,0,Make offer from 279 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd47328,vbd47328,Residence,Flémalle,4400,None,To be renovated,100,0,3,None,0,3,1,80,0,139 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/achel/rbu52146,rbu52146,Residence,Achel,3930,1979,Normal,367,0,3,None,0,4,1,None,0,495 500 €
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd25625,vbd25625,Residence,Auvelais,5060,None,Normal,100,0,2,None,1,3,1,1200,0,185 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd47402,vbd47402,Residence,Flémalle,4400,2023,Under construction,220,0,3,None,1,3,1,1200,0,220 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/hamont-achel/rbu38686,rbu38686,Residence,Hamont-Achel,3930,1975,Normal,175,0,4,None,1,4,1,None,0,469 700 €
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd30983,vbd30983,Residence,Auvelais,5060,None,Fully renovated,160,None,4,1,1,3,1,None,0,Make offer from 379 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd48558,vbd48558,Residence,Flémalle,4400,None,To be renovated,None,None,4,None,0,3,0,None,0,270 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/hamont-achel/rbu45744,rbu45744,Residence,Hamont-Achel,3930,1899,None,129,None,5,None,1,4,1,None,0,425 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd37713,vbd37713,Residence,Auvelais,5060,None,None,102,0,3,None,None,2,1,355,0,Make offer from 198 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd48833,vbd48833,Residence,Flémalle,4400,None,Normal,136,0,4,None,1,2,1,50,0,Make offer from 219 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/hamont-achel/rbu57054,rbu57054,Residence,Hamont-Achel,3930,1963,None,240,None,5,None,1,4,1,None,0,639 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/auvelais/vbd43934,vbd43934,Residence,Auvelais,5060,1931,Normal,169,0,3,1,1,2,1,260,0,Make offer from 265 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd49232,vbd49232,Residence,Flémalle,4400,2013,Excellent,182,0,3,1,1,3,1,200,0,Make offer from 314 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/hamont-achel/rbu62154,rbu62154,Residence,Hamont-Achel,3930,1992,Normal,224,0,4,None,1,4,1,None,0,485 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/falisolle/vbd11749,vbd11749,Residence,Falisolle,5060,None,None,140,None,3,None,1,2,1,118,0,Make offer from 159 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd49246,vbd49246,Residence,Flémalle,4400,1963,To renovate,93,0,3,1,1,3,1,80,0,Make offer from 165 000 €
https://immovlan.be/en/detail/residence/for-sale/3930/hamont-achel/rbu65772,rbu65772,Residence,Hamont-Achel,3930,1953,To be renovated,176,0,3,None,None,4,0,None,0,475 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd49247,vbd49247,Residence,Flémalle,4400,1963,Normal,93,0,3,1,1,2,1,182,0,Make offer from 209 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/keumiee/vbd12195,vbd12195,Residence,Keumiée,5060,None,Normal,389,0,5,None,0,3,1,None,0,350 000 €
https://immovlan.be/en/detail/residence/for-sale/3940/hechtel/rbu57154,rbu57154,Residence,Hechtel,3940,1957,Normal,197,None,3,None,0,None,1,None,0,335 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/moignelee/vbd32906,vbd32906,Residence,Moignelée,5060,None,None,277,None,4,None,1,4,1,1500,0,548 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/flemalle/vbd49559,vbd49559,Residence,Flémalle,4400,2001,Excellent,159,0,3,1,1,3,1,298,0,Make offer from 359 000 €
https://immovlan.be/en/detail/residence/for-sale/3940/hechtel/rbu60848,rbu60848,Residence,Hechtel,3940,1993,Normal,239,0,4,None,1,4,1,None,0,369 000 €
https://immovlan.be/en/detail/residence/for-sale/4400/ivoz-ramet/vbd48551,vbd48551,Residence,Ivoz-Ramet,4400,1958,To be renovated,None,None,2,None,0,3,1,None,0,200 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/moignelee/vbd34803,vbd34803,Residence,Moignelée,5060,None,Normal,135,0,3,None,1,3,1,None,0,270 000 €
https://immovlan.be/en/detail/residence/for-sale/3940/hechtel/rbu61053,rbu61053,Residence,Hechtel,3940,1952,Normal,289,0,5,None,1,3,1,None,0,419 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/montegnee/vbd41217,vbd41217,Residence,Montegnée,4420,None,To renovate,70,None,2,None,0,None,1,None,0,140 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd33057,vbd33057,Residence,Sambreville,5060,1966,To be renovated,294,None,4,1,1,3,0,None,0,Make offer from 225 000 €
https://immovlan.be/en/detail/residence/for-sale/3940/hechtel/rbu62038,rbu62038,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd40577,vbd40577,Residence,Sambreville,5060,None,To be renovated,80,None,2,1,1,2,1,140,0,Make offer from 135 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/montegnee/vbd45071,vbd45071,Residence,Montegnée,4420,None,To be renovated,71,0,2,None,0,2,0,None,0,108 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu25502,rbu25502,Residence,Ham,3945,1951,To be renovated,None,None,3,None,0,None,1,None,0,259 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd42162,vbd42162,Residence,Sambreville,5060,1980,To be renovated,159,None,3,None,1,3,1,563,0,195 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/montegnee/vbd47009,vbd47009,Residence,Montegnée,4420,None,Excellent,123,0,3,None,1,3,0,None,0,229 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu29273,rbu29273,Residence,Ham,3945,1973,Normal,216,0,3,1,1,4,1,None,0,325 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/tamines/vbd04248,vbd04248,Residence,Tamines,5060,1932,Normal,225,None,4,None,1,2,1,None,0,Make offer from 309 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd30476,vbd30476,Residence,Saint-Nicolas,4420,1982,None,None,None,3,None,1,3,1,None,0,272 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu30728,rbu30728,Residence,Ham,3945,None,To be renovated,338,0,5,None,0,3,1,None,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd42385,vbd42385,Residence,Saint-Nicolas,4420,None,Normal,125,0,3,None,1,4,1,440,0,Make offer from 249 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/tamines/vbd44316,vbd44316,Residence,Tamines,5060,1937,Normal,167,0,2,None,1,2,0,None,0,185 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu34234,rbu34234,Residence,Ham,3945,2007,Excellent,126,None,3,None,0,4,1,None,0,395 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/tamines/vbd49172,vbd49172,Residence,Tamines,5060,None,None,141,None,2,None,0,3,1,None,0,Make offer from 90 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd43074,vbd43074,Residence,Saint-Nicolas,4420,None,None,115,0,2,None,0,2,1,442,0,100 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu36710,rbu36710,Residence,Ham,3945,2009,None,189,None,3,None,1,2,1,None,1,545 000 €
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd44043,vbd44043,Residence,Saint-Nicolas,4420,None,To renovate,85,0,2,1,1,2,1,20,0,Make offer from 169 000 €
https://immovlan.be/en/detail/residence/for-sale/3945/ham/rbu46088,rbu46088,Residence,Ham,3945,1979,None,198,None,5,None,1,4,1,None,0,549 000 €
https://immovlan.be/en/detail/residence/for-sale/5060/tamines/vwd14606,vwd14606,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd44195,vbd44195,Residence,Saint-Nicolas,4420,None,To be renovated,140,None,3,None,1,3,0,None,0,150 000 €
