url,property_id,property_type,locality_name,postal_code,build_year,state,living_area,furnished,number_rooms,equipped_kitchen,terrace,facades,garden,garden_area,swimming_pool,price
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu56954,rbu56954,Residence,Beerzel,2580,1937,Normal,276,None,3,None,1,4,1,None,0,Price on request
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd34432,vbd34432,Residence,Ukkel,1180,None,To be renovated,310,None,4,None,0,3,1,502,0,1 290 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu27927,rbu27927,Residence,Koersel,3582,2015,None,266,0,3,None,1,4,1,None,0,795 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu58400,rbu58400,None,None,None,None,None,None,None,None,None,None,None,0,None,0,None
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd36045,vbd36045,Residence,Ukkel,1180,2003,Excellent,201,0,4,1,1,3,1,180,0,699 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu37419,rbu37419,Residence,Koersel,3582,2025,None,163,None,3,None,1,2,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu58985,rbu58985,Residence,Beerzel,2580,1937,Normal,276,None,3,None,1,4,1,None,0,550 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu37420,rbu37420,Residence,Koersel,3582,2025,None,163,None,3,None,1,2,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd39011,vbd39011,Residence,Ukkel,1180,None,To renovate,226,None,5,1,1,2,1,None,0,Make offer from 569 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu61293,rbu61293,Residence,Beerzel,2580,1965,To be renovated,215,None,4,None,0,4,1,None,0,495 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd44558,vbd44558,Residence,Ukkel,1180,None,To be renovated,142,None,4,None,1,None,1,130,0,545 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu43178,rbu43178,Residence,Koersel,3582,2025,None,174,None,3,None,1,2,1,None,0,499 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu62344,rbu62344,Residence,Beerzel,2580,2016,None,253,None,4,None,1,3,1,None,0,575 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd45652,vbd45652,Residence,Ukkel,1180,1902,Normal,210,0,5,1,1,2,1,89,0,995 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu45313,rbu45313,Residence,Koersel,3582,1979,Fully renovated,158,None,3,1,1,4,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu65652,rbu65652,Residence,Beerzel,2580,None,To be renovated,127,None,3,None,0,3,1,None,0,230 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbu65676,rbu65676,Residence,Beerzel,2580,2023,None,160,None,3,None,1,4,1,None,0,549 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu50897,rbu50897,Residence,Koersel,3582,1960,None,198,None,3,None,1,2,1,None,0,225 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd45721,vbd45721,Residence,Ukkel,1180,1963,To renovate,460,0,5,1,1,4,1,None,0,1 750 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/putte/rbu60102,rbu60102,Residence,Putte,2580,1976,Normal,89,0,2,None,1,None,1,None,0,280 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu56366,rbu56366,Residence,Koersel,3582,1996,Normal,185,None,3,None,1,4,1,None,0,330 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd45737,vbd45737,Residence,Ukkel,1180,None,Normal,257,0,4,1,1,2,1,None,0,775 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd46986,vbd46986,Residence,Ukkel,1180,None,None,200,None,2,None,0,2,1,103,0,685 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu59298,rbu59298,Residence,Koersel,3582,1963,Excellent,133,None,3,1,1,4,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/putte/rbu65290,rbu65290,Residence,Putte,2580,2014,None,390,0,5,None,1,None,1,None,0,850 000 €
https://immovlan.be/en/detail/residence/for-sale/2580/putte/vbd48955,vbd48955,Residence,Putte,2580,None,New,165,None,3,None,None,4,0,None,0,568 373 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47233,vbd47233,Residence,Ukkel,1180,1953,Excellent,530,None,4,None,1,4,1,850,0,3 050 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu59675,rbu59675,Residence,Koersel,3582,1966,Normal,144,0,3,None,1,3,1,None,0,315 000 €
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbu58357,rbu58357,Residence,Berlaar,2590,1931,None,69,None,1,None,0,2,0,None,0,185 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47367,vbd47367,Residence,Ukkel,1180,1923,Excellent,485,0,6,1,1,4,1,1000,0,2 550 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu60139,rbu60139,Residence,Koersel,3582,1930,Fully renovated,170,None,3,1,1,3,1,None,0,249 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47577,vbd47577,Residence,Ukkel,1180,1960,To be renovated,750,0,7,None,1,4,1,None,0,1 995 000 €
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbu58992,rbu58992,Residence,Berlaar,2590,1967,None,137,0,3,None,0,4,1,None,0,399 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu60163,rbu60163,Residence,Koersel,3582,1962,None,138,None,3,None,1,2,0,None,0,239 000 €
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbu59326,rbu59326,Residence,Berlaar,2590,2000,None,277,None,4,None,1,3,1,110,0,545 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47630,vbd47630,Residence,Ukkel,1180,None,Excellent,121,0,3,None,1,2,0,None,0,499 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu61427,rbu61427,Residence,Koersel,3582,1930,None,283,None,3,None,1,2,1,None,0,485 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47829,vbd47829,Residence,Ukkel,1180,1960,To be renovated,630,0,8,None,1,4,1,3200,0,2 690 000 €
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbu60789,rbu60789,Residence,Berlaar,2590,None,None,321,0,4,None,1,4,1,None,0,1 235 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu64223,rbu64223,Residence,Koersel,3582,2025,New,205,None,4,None,None,3,1,None,0,315 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47836,vbd47836,Residence,Ukkel,1180,1952,Fully renovated,203,0,3,1,1,3,1,None,0,1 250 000 €
https://immovlan.be/en/detail/residence/for-sale/3582/koersel/rbu64843,rbu64843,Residence,Koersel,3582,1953,None,140,None,3,None,1,2,1,None,0,249 000 €
https://immovlan.be/en/detail/residence/for-sale/2600/berchem/rbu61566,rbu61566,Residence,Berchem,2600,1930,Excellent,147,0,3,None,0,None,1,100,0,469 000 €
https://immovlan.be/en/detail/residence/for-sale/2600/berchem/rbu65869,rbu65869,Residence,Berchem,2600,1919,None,145,None,4,None,0,2,1,None,0,449 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd47997,vbd47997,Residence,Ukkel,1180,1956,To be renovated,171,0,4,None,1,2,1,40,0,550 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu42063,rbu42063,Residence,Paal,3583,1953,To be renovated,149,0,2,None,0,3,1,None,0,195 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd48193,vbd48193,Residence,Ukkel,1180,None,Fully renovated,212,0,3,None,1,2,1,297,0,599 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu55790,rbu55790,Residence,Wilrijk,2610,None,Normal,110,None,2,None,0,None,1,60,0,349 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu47174,rbu47174,Residence,Paal,3583,1967,None,168,None,3,None,1,2,1,None,0,375 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu61404,rbu61404,Residence,Wilrijk,2610,None,To be renovated,107,0,2,None,1,2,0,None,0,264 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd48482,vbd48482,Residence,Ukkel,1180,1935,Fully renovated,128,0,3,1,1,2,1,None,0,785 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu51504,rbu51504,Residence,Paal,3583,1955,None,170,None,3,None,1,2,1,None,0,299 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu62041,rbu62041,Residence,Wilrijk,2610,None,Normal,110,0,2,None,0,2,1,None,0,379 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd48560,vbd48560,Residence,Ukkel,1180,1900,Normal,262,0,6,None,1,2,0,None,0,899 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu55526,rbu55526,Residence,Paal,3583,1968,None,192,None,4,None,1,2,1,None,0,245 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd48688,vbd48688,Residence,Ukkel,1180,2015,New,290,0,5,1,1,2,1,60,0,1 500 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu64287,rbu64287,Residence,Wilrijk,2610,None,Normal,123,0,3,None,0,2,1,None,0,365 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu56179,rbu56179,Residence,Paal,3583,None,New,365,None,5,None,None,4,1,None,0,289 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd48860,vbd48860,Residence,Ukkel,1180,None,None,381,None,5,None,1,2,1,84,0,1 590 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu64983,rbu64983,Residence,Wilrijk,2610,1958,To be renovated,240,0,4,None,0,3,1,214,0,365 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu56946,rbu56946,Residence,Paal,3583,1949,None,143,None,3,None,1,2,1,None,0,335 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu65952,rbu65952,Residence,Wilrijk,2610,1979,Normal,255,0,5,None,1,None,1,None,0,595 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd49649,vbd49649,Residence,Ukkel,1180,1960,Normal,320,None,5,1,1,4,1,150,0,1 600 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu59302,rbu59302,Residence,Paal,3583,1981,None,178,None,3,1,1,4,1,None,0,295 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd49838,vbd49838,Residence,Ukkel,1180,1937,None,350,None,5,None,1,2,1,None,1,1 425 000 €
https://immovlan.be/en/detail/residence/for-sale/2610/wilrijk/rbu65953,rbu65953,Residence,Wilrijk,2610,1979,Normal,255,0,5,None,1,None,1,None,0,595 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu59671,rbu59671,Residence,Paal,3583,1936,Normal,214,0,3,None,0,3,1,None,0,329 000 €
https://immovlan.be/en/detail/residence/for-sale/1180/ukkel/vbd49845,vbd49845,Residence,Ukkel,1180,2025,Excellent,225,None,4,1,1,2,1,40,0,750 000 €
https://immovlan.be/en/detail/residence/for-sale/2620/hemiksem/rbu62446,rbu62446,Residence,Hemiksem,2620,2025,None,186,None,5,1,1,2,1,100,0,495 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu64265,rbu64265,Residence,Paal,3583,1906,To be renovated,106,0,2,None,0,2,1,None,0,169 000 €
https://immovlan.be/en/detail/residence/for-sale/2627/schelle/rbu60647,rbu60647,Residence,Schelle,2627,2013,None,193,0,3,None,1,None,1,15,0,485 000 €
https://immovlan.be/en/detail/residence/for-sale/1190/vorst/rbu43253,rbu43253,Residence,Vorst,1190,None,Normal,378,0,7,None,0,None,0,None,0,450 000 €
https://immovlan.be/en/detail/residence/for-sale/3583/paal/rbu64471,rbu64471,Residence,Paal,3583,2006,Excellent,150,None,3,None,1,4,1,450,0,439 000 €
https://immovlan.be/en/detail/residence/for-sale/2630/aartselaar/rbu58556,rbu58556,Residence,Aartselaar,2630,1986,None,162,0,4,None,1,None,1,136,0,385 000 €
https://immovlan.be/en/detail/residence/for-sale/1190/vorst/vbc99773,vbc99773,Residence,Vorst,1190,1912,None,196,0,5,None,0,None,1,168,0,650 000 €
https://immovlan.be/en/detail/residence/for-sale/3590/diepenbeek/rbu40443,rbu40443,Residence,Diepenbeek,3590,1965,None,136,None,2,None,0,3,1,None,0,265 000 €
https://immovlan.be/en/detail/residence/for-sale/1190/vorst/vbd23581,vbd23581,Residence,Vorst,1190,1927,Normal,335,0,6,1,1,2,1,200,0,895 000 €
https://immovlan.be/en/detail/residence/for-sale/2640/mortsel/rbu49027,rbu49027,Residence,Mortsel,2640,None,Normal,137,0,2,None,0,None,1,83,0,324 900 €
https://immovlan.be/en/detail/residence/for-sale/3590/diepenbeek/rbu52120,rbu52120,Residence,Diepenbeek,3590,2025,New,216,None,5,None,1,3,1,None,0,493 750 €
https://immovlan.be/en/detail/residence/for-sale/2640/mortsel/rbu58434,rbu58434,Residence,Mortsel,2640,1953,Excellent,264,0,3,None,1,None,1,50,0,595 000 €
